Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.99,2015:Q2,2015-02-05,0.9313,09:01,0.79
0.5,2015:Q1,2014-11-06,0.4473,16:02,0.487
0.79,2014:Q4,2014-08-07,0.7177,16:02,0.723
0.6,2014:Q3,2014-05-05,0.5321,16:02,0.624
0.54,2014:Q2,2014-02-03,0.4921,16:02,0.54
0.44,2014:Q1,2013-11-07,0.3968,16:02,0.394
0.55,2013:Q4,2013-08-08,0.5036,16:02,0.555
0.59,2013:Q3,2013-05-09,0.5429,16:02,0.529
0.54,2013:Q2,2013-02-07,0.4933,16:02,0.523
0.44,2013:Q1,2013-02-07,0.3989,16:02,0.43
0.51,2012:Q4,2012-08-09,0.4303,16:02,0.493
0.49,2012:Q3,2012-05-03,0.5066,16:02,0.448
0.44,2012:Q2,2012-02-02,0.4363,16:02,0.441
0.33,2012:Q1,2011-11-07,0.3644,16:01,0.325
0.52,2011:Q4,2011-08-08,0.5272,16:00,0.501
0.42,2011:Q3,2011-05-05,0.4155,16:02,0.401
0.44,2011:Q2,2011-02-03,0.418,16:01,0.374
0.3,2011:Q1,2010-11-02,0.2882,07:00,0.303
0.38,2010:Q4,2010-08-10,0.2477,16:02,0.372
0.26,2010:Q3,2010-05-06,0.2378,16:01,0.34
0.39,2010:Q2,2010-02-09,0.3975,16:05,0.381
