Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.31,2017:Q4,2018-02-02,0.3356,03:05,0.354
0.3422,2017:Q3,2017-10-27,0.343,03:05,0.319
0.28,2017:Q2,2017-07-28,0.2811,03:05,0.273
0.22,2017:Q1,2017-04-28,0.2169,03:05,0.187
0.14,2016:Q4,2017-02-03,0.1385,03:05,0.162
0.23,2016:Q3,2016-10-28,0.2405,03:05,0.216
0.17,2016:Q2,2016-08-05,0.1819,03:05,0.215
0.24,2016:Q1,2016-05-06,0.2025,03:05,0.206
0.24,2015:Q4,2016-02-05,0.1763,03:05,0.241
0.35,2015:Q3,2015-10-30,0.2388,03:05,0.247
0.26,2015:Q2,2015-07-31,0.2225,03:05,0.198
0.19,2015:Q1,2015-05-01,0.1871,03:05,0.249
0.27,2014:Q4,2015-01-30,0.2781,03:05,0.287
0.33,2014:Q3,2014-10-31,0.333,03:05,0.299
0.4,2014:Q2,2014-08-01,0.3881,03:00,0.345
0.26,2014:Q1,2014-04-25,0.241,03:05,0.238
0.27,2013:Q4,2014-01-31,0.2043,03:05,0.28
0.27,2013:Q3,2013-10-25,0.23,03:05,0.212
0.35,2013:Q2,2013-07-26,0.3227,03:05,0.295
0.26,2013:Q1,2013-04-26,0.2576,03:05,0.232
0.26,2012:Q4,2013-01-25,0.2648,03:05,0.192
0.22,2012:Q3,2012-10-26,0.2255,03:05,0.178
0.09,2012:Q2,2012-07-27,0.0909,03:01,0.103
0.02,2012:Q1,2012-04-27,0.0155,03:05,-0.004
0.14,2011:Q4,2012-02-03,0.1411,04:22,-2.4245362661989844e-14
0.12,2011:Q3,2011-10-28,0.2919,03:05,0.108
0.06,2011:Q2,2011-07-29,0.0855,06:00,0.073
0.0,2011:Q1,2011-04-29,0.0048,03:01,0.094
0.0966,2010:Q4,2011-02-04,0.4064,03:05,0.061
0.2891,2010:Q3,2010-10-29,0.2302,08:30,0.111
0.0815,2010:Q2,2010-07-30,0.0831,08:30,0.097
-0.0239,2010:Q1,2010-04-29,-0.0963,08:00,-0.085
-0.212,2009:Q4,2010-02-05,-0.2714,03:01,-0.138
