Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.0,2018:Q3,2018-01-05,2.0275,07:30,1.892
2.47,2018:Q2,2017-10-05,2.2124,07:30,2.165
2.34,2018:Q1,2017-06-29,2.0869,07:30,1.976
1.48,2017:Q4,2017-04-06,0.985,07:31,1.364
1.96,2017:Q3,2017-01-05,1.9484,07:30,1.718
1.77,2017:Q2,2016-10-05,1.5936,07:35,1.655
1.54,2017:Q1,2016-06-30,1.3844,Bef-mkt,1.519
1.19,2016:Q4,2016-04-06,1.1325,Bef-mkt,1.146
1.42,2016:Q3,2016-01-07,1.271,07:30,1.31
1.56,2016:Q2,2015-10-07,1.4055,07:30,1.32
1.26,2016:Q1,2015-07-01,1.1334,07:31,1.235
1.03,2015:Q4,2015-04-09,0.9882,07:30,0.959
1.23,2015:Q3,2015-01-08,1.127,07:30,1.138
1.11,2015:Q2,2014-10-02,0.9101,07:30,1.155
1.07,2015:Q1,2014-07-02,0.9359,07:30,0.927
0.81,2014:Q4,2014-04-09,0.7377,07:30,0.761
1.1,2014:Q3,2014-01-08,1.0958,07:30,0.91
0.96,2014:Q2,2013-10-03,3.3952,07:30,0.878
0.38,2014:Q1,2013-07-02,0.3519,07:30,0.397
0.47,2013:Q4,2013-04-10,0.4263,07:36,0.447
0.63,2013:Q3,2013-01-09,0.6068,07:30,0.55
0.71,2013:Q2,2012-10-05,0.6166,07:30,0.541
0.4,2013:Q1,2012-06-29,0.39,07:32,0.393
0.69,2012:Q4,2012-04-05,0.6704,07:31,0.387
0.5,2012:Q3,2012-01-05,0.4801,07:31,0.523
0.77,2012:Q2,2011-10-06,0.7611,07:30,0.657
0.3894,2012:Q1,2011-06-30,0.3781,07:32,0.367
0.35,2011:Q4,2011-04-07,0.3093,07:36,0.262
0.66,2011:Q3,2011-01-06,0.664,07:30,0.615
0.52,2011:Q2,2010-10-06,0.4847,07:37,0.489
0.38,2011:Q1,2010-07-01,0.349,07:30,0.348
0.273,2010:Q4,2010-04-09,0.2471,07:30,0.239
0.54,2010:Q3,2010-01-07,0.4882,07:30,0.517
