Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.1,2017:Q3,2017-10-25,-0.1012,16:15,-0.204
-0.12,2017:Q2,2017-07-26,-0.1272,16:05,-0.196
-0.14,2017:Q1,2017-04-26,-0.1458,16:05,-0.207
-0.15,2016:Q4,2017-02-22,-0.1553,16:11,-0.222
-0.21,2016:Q3,2016-10-26,-0.2152,16:05,-0.232
-0.23,2016:Q2,2016-07-27,-0.2338,16:05,-0.351
-0.53,2016:Q1,2016-04-27,-0.5331,16:05,-0.595
-0.01,2015:Q4,2016-02-24,0.0013,16:13,-0.106
0.01,2015:Q3,2015-10-28,0.0057,16:05,-0.089
0.09,2015:Q2,2015-08-03,0.0905,16:05,-0.095
-0.05,2015:Q1,2015-04-29,-0.0538,16:15,-0.311
0.22,2014:Q4,2015-02-24,0.1547,16:15,0.246
0.41,2014:Q3,2014-11-05,0.3141,16:15,0.248
0.38,2014:Q2,2014-08-06,0.2995,16:15,0.326
0.38,2014:Q1,2014-05-07,0.2278,16:30,0.238
0.17,2013:Q4,2014-02-25,0.0144,16:15,0.404
0.36,2013:Q3,2013-11-05,0.2274,16:05,0.39
0.34,2013:Q2,2013-07-31,0.3467,16:05,0.352
0.28,2013:Q1,2013-04-30,0.2806,16:05,0.301
0.33,2012:Q4,2013-02-19,0.3393,20:40,0.314
0.19,2012:Q3,2012-10-30,0.1634,16:05,0.346
0.31,2012:Q2,2012-07-31,0.4614,16:05,0.329
0.42,2012:Q1,2012-04-24,0.4473,16:05,0.45
0.73,2011:Q4,2012-02-22,0.5787,16:47,0.447
0.47,2011:Q3,2011-10-25,0.4869,16:05,0.393
0.42,2011:Q2,2011-07-26,0.5386,16:05,0.314
0.3,2011:Q1,2011-04-26,0.3159,16:05,0.3
0.25,2010:Q4,2011-02-23,0.255,16:05,0.345
0.32,2010:Q3,2010-10-26,0.3499,16:05,0.319
0.33,2010:Q2,2010-07-27,0.315,18:18,0.303
-2.4245362661989844e-14,2010:Q1,2010-05-06,19.0907,06:05,-2.4245362661989844e-14
-2.4245362661989844e-14,2009:Q4,2010-03-08,-0.0804,06:06,-2.4245362661989844e-14
