Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.29,2017:Q3,2017-11-02,0.1307,06:55,0.232
0.22,2017:Q2,2017-07-27,0.0258,06:55,0.279
0.28,2017:Q1,2017-04-27,0.0865,06:55,0.28
0.67,2016:Q4,2017-02-09,0.6408,06:50,0.602
0.69,2016:Q3,2016-10-27,0.6459,07:04,0.593
0.71,2016:Q2,2016-08-02,0.6463,06:50,0.596
0.47,2016:Q1,2016-05-05,0.3127,06:46,0.361
0.7,2015:Q4,2016-02-04,0.6662,06:55,0.698
0.55,2015:Q3,2015-11-05,0.4864,06:55,0.557
0.53,2015:Q2,2015-08-06,0.4274,07:00,0.558
0.3,2015:Q1,2015-05-07,0.1635,06:55,0.418
0.91,2014:Q4,2015-02-05,0.796,06:55,0.894
0.71,2014:Q3,2014-11-06,0.6127,06:55,0.664
0.72,2014:Q2,2014-08-07,0.6125,07:00,0.646
0.54,2014:Q1,2014-05-08,0.4446,06:55,0.474
0.88,2013:Q4,2014-02-06,0.7956,06:55,0.847
0.7,2013:Q3,2013-10-31,0.602,06:55,0.696
0.76,2013:Q2,2013-08-01,0.662,06:56,0.711
0.43,2013:Q1,2013-05-02,0.3381,16:05,0.532
0.79,2012:Q4,2013-02-07,0.6776,06:45,0.741
0.69,2012:Q3,2012-11-01,0.6116,06:55,0.666
0.77,2012:Q2,2012-08-02,0.6964,06:55,0.647
0.6,2012:Q1,2012-05-03,0.5358,06:55,0.562
0.66,2011:Q4,2012-02-09,0.605,06:55,0.621
0.59,2011:Q3,2011-11-03,0.5333,06:55,0.557
0.6,2011:Q2,2011-08-04,0.542,06:55,0.528
0.48,2011:Q1,2011-05-05,0.4324,06:55,0.463
0.53,2010:Q4,2011-02-10,0.5,06:55,0.503
0.46,2010:Q3,2010-11-04,0.44,06:50,0.387
0.46,2010:Q2,2010-08-05,0.44,06:56,0.407
0.39,2010:Q1,2010-05-06,0.39,06:55,0.307
0.48,2009:Q4,2010-02-11,0.48,06:55,0.379
