Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.79,2017:Q4,2018-01-31,1.8926,06:00,2.664
2.31,2017:Q3,2017-10-25,1.608,06:00,2.247
2.3,2017:Q2,2017-07-26,1.6131,06:00,2.267
2.08,2017:Q1,2017-04-26,1.467,06:00,2.023
2.41,2016:Q4,2017-01-31,1.7439,06:00,2.378
2.03,2016:Q3,2016-10-27,1.4016,06:00,1.973
2.03,2016:Q2,2016-07-28,1.411,06:00,2.009
1.8,2016:Q1,2016-04-28,1.2004,06:00,1.742
2.12,2015:Q4,2016-01-28,1.6203,06:00,2.108
1.8,2015:Q3,2015-10-21,1.269,06:00,1.789
1.84,2015:Q2,2015-07-22,1.2609,06:00,1.78
1.63,2015:Q1,2015-04-22,1.0317,06:00,1.609
1.99,2014:Q4,2015-01-29,1.1019,06:00,1.94
1.71,2014:Q3,2014-10-22,0.7708,06:00,1.69
1.72,2014:Q2,2014-07-23,0.418,06:00,1.624
1.53,2014:Q1,2014-04-23,1.1088,06:00,1.401
1.43,2013:Q4,2014-01-30,1.0221,06:00,1.375
1.3,2013:Q3,2013-10-23,0.9242,06:00,1.282
1.32,2013:Q2,2013-07-24,0.8145,06:00,1.303
1.37,2013:Q1,2013-04-24,1.0047,06:00,1.289
1.36,2012:Q4,2013-01-31,1.1467,06:00,1.283
1.19,2012:Q3,2012-10-24,0.8864,06:00,1.163
1.22,2012:Q2,2012-07-25,0.8585,06:00,1.159
1.17,2012:Q1,2012-04-25,0.8197,06:00,1.112
1.18,2011:Q4,2012-02-01,0.8829,06:00,1.154
1.07,2011:Q3,2011-10-26,0.8045,06:00,1.07
0.99,2011:Q2,2011-07-27,0.6976,06:00,0.98
0.92,2011:Q1,2011-04-27,0.669,05:00,0.878
1.0,2010:Q4,2011-02-02,0.7636,06:00,0.95
0.9,2010:Q3,2010-10-27,0.6662,06:00,0.834
0.84,2010:Q2,2010-07-27,0.5903,06:00,0.842
0.84,2010:Q1,2010-04-28,0.5921,06:00,0.748
0.91,2009:Q4,2010-02-03,0.7256,06:00,0.885
