Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.74,2017:Q4,2018-01-31,0.6793,06:30,0.771
0.65,2017:Q3,2017-10-19,0.6646,06:30,0.621
0.6,2017:Q2,2017-07-19,0.6255,06:30,0.547
0.46,2017:Q1,2017-04-19,0.491,06:30,0.453
0.8,2016:Q4,2017-01-25,0.7983,06:30,0.865
0.61,2016:Q3,2016-10-20,0.6112,06:30,0.655
0.66,2016:Q2,2016-07-22,0.66,06:30,0.638
0.5531,2016:Q1,2016-04-20,0.3727,06:30,0.516
0.81,2015:Q4,2016-01-27,0.81,06:30,0.828
0.63,2015:Q3,2015-10-27,0.63,06:30,0.608
0.6,2015:Q2,2015-07-28,0.6,06:30,0.589
0.46,2015:Q1,2015-04-28,0.3293,06:30,0.473
0.79,2014:Q4,2015-01-28,0.7902,06:30,0.756
0.57,2014:Q3,2014-10-17,0.5769,06:30,0.52
0.51,2014:Q2,2014-07-16,0.56,06:00,0.458
0.31,2014:Q1,2014-05-01,0.3465,06:30,0.343
0.6,2013:Q4,2014-01-22,0.6,06:30,0.592
0.35,2013:Q3,2013-10-18,0.35,06:30,0.469
0.4,2013:Q2,2013-07-17,0.4641,06:30,0.376
0.4,2013:Q1,2013-04-17,0.4,06:30,0.453
0.56,2012:Q4,2013-01-23,0.56,06:30,0.556
0.48,2012:Q3,2012-10-17,0.48,06:30,0.514
0.58,2012:Q2,2012-07-19,0.58,06:30,0.439
0.41,2012:Q1,2012-04-18,0.41,06:30,0.348
0.49,2011:Q4,2012-01-25,0.5194,06:30,0.343
0.45,2011:Q3,2011-10-19,0.45,06:30,0.311
0.29,2011:Q2,2011-07-20,0.29,06:30,0.242
0.1,2011:Q1,2011-04-20,0.1,06:30,0.169
0.33,2010:Q4,2011-01-26,0.3138,06:30,0.261
0.13,2010:Q3,2010-10-20,0.0871,06:30,0.106
0.29,2010:Q2,2010-07-21,0.2915,06:30,0.09
0.05,2010:Q1,2010-04-22,0.013,07:00,-0.011
0.15,2009:Q4,2010-01-28,0.1813,07:00,0.087
