Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.77,2017:Q3,2017-10-23,0.77,16:30,0.736
0.75,2017:Q2,2017-07-31,0.7333,16:40,0.668
0.58,2017:Q1,2017-04-24,0.5869,16:46,0.526
0.5,2016:Q4,2017-02-01,0.5996,Aft-mkt,0.471
0.68,2016:Q3,2016-10-25,0.68,16:40,0.664
0.65,2016:Q2,2016-07-27,0.6221,16:37,0.629
0.48,2016:Q1,2016-05-02,0.4694,Aft-mkt,0.399
0.4,2015:Q4,2016-02-08,0.3863,Aft-mkt,0.398
0.57,2015:Q3,2015-10-27,0.5679,16:12,0.553
0.6,2015:Q2,2015-07-29,0.5719,Aft-mkt,0.586
0.44,2015:Q1,2015-04-28,0.44,Aft-mkt,0.424
0.46,2014:Q4,2015-02-02,-0.3203,Aft-mkt,0.452
0.75,2014:Q3,2014-10-28,0.7323,Aft-mkt,0.734
0.8,2014:Q2,2014-07-29,0.8,Aft-mkt,0.824
0.62,2014:Q1,2014-04-29,0.62,Aft-mkt,0.605
0.51,2013:Q4,2014-01-28,0.5103,16:04,0.523
0.79,2013:Q3,2013-10-30,0.79,Aft-mkt,0.768
0.81,2013:Q2,2013-07-24,0.81,16:05,0.793
0.6,2013:Q1,2013-04-23,0.6008,Aft-mkt,0.571
0.4,2012:Q4,2013-01-30,0.4059,16:04,0.365
0.69,2012:Q3,2012-10-24,0.6888,16:14,0.667
0.81,2012:Q2,2012-07-25,0.81,16:07,0.758
0.73,2012:Q1,2012-04-25,0.73,16:07,0.668
0.48,2011:Q4,2012-01-25,0.4818,16:35,0.463
0.84,2011:Q3,2011-10-26,0.8407,16:02,0.72
0.59,2011:Q2,2011-07-27,0.5824,16:14,0.61
0.47,2011:Q1,2011-04-27,0.5361,16:02,0.45
0.45,2010:Q4,2011-01-26,0.4644,16:02,0.468
0.9,2010:Q3,2010-10-27,0.8094,16:54,0.859
0.9,2010:Q2,2010-07-28,0.8379,16:05,0.912
0.5,2010:Q1,2010-04-28,0.48,16:02,0.473
0.49,2009:Q4,2010-01-27,0.4363,16:30,0.469
