Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.08,2017:Q4,2018-01-25,0.8629,16:00,0.865
1.01,2017:Q3,2017-10-26,0.8296,16:00,0.803
0.72,2017:Q2,2017-07-27,1.3457,16:08,0.68
0.66,2017:Q1,2017-04-27,0.6508,16:09,0.649
0.79,2016:Q4,2017-01-26,0.7576,16:11,0.747
0.8,2016:Q3,2016-10-18,0.7485,16:00,0.729
0.59,2016:Q2,2016-07-20,0.4401,16:00,0.535
0.54,2016:Q1,2016-04-19,0.4338,16:00,0.488
0.7368,2015:Q4,2016-01-14,0.7352,Aft-mkt,0.644
0.6175,2015:Q3,2015-10-13,0.6204,16:00,0.615
0.5828,2015:Q2,2015-07-15,0.5697,16:00,0.543
0.4281,2015:Q1,2015-04-14,0.4197,16:05,0.43
0.7179,2014:Q4,2015-01-15,0.7168,16:00,0.681
0.6556,2014:Q3,2014-10-14,0.6648,16:00,0.67
0.5561,2014:Q2,2014-07-15,0.5553,16:02,0.553
0.4072,2014:Q1,2014-04-15,0.3961,16:01,0.393
0.5386,2013:Q4,2014-01-16,0.5227,16:01,0.544
0.5942,2013:Q3,2013-10-15,0.5399,16:05,0.544
0.4054,2013:Q2,2013-07-17,0.3886,16:01,0.417
0.4119,2013:Q1,2013-04-16,0.3967,16:01,0.438
0.51,2012:Q4,2013-01-17,0.4762,16:01,0.492
0.6,2012:Q3,2012-10-16,0.5745,16:01,0.523
0.57,2012:Q2,2012-07-17,0.542,16:01,0.542
0.56,2012:Q1,2012-04-17,0.5262,16:01,0.527
0.68,2011:Q4,2012-01-19,0.6443,16:05,0.649
0.69,2011:Q3,2011-10-18,0.6433,16:05,0.619
0.5929,2011:Q2,2011-07-20,0.545,16:23,0.513
0.59,2011:Q1,2011-04-19,0.5597,16:15,0.462
0.59,2010:Q4,2011-01-13,0.5866,16:15,0.527
0.52,2010:Q3,2010-10-12,0.5149,16:15,0.496
0.51,2010:Q2,2010-07-13,0.5097,16:15,0.429
0.4302,2010:Q1,2010-04-13,0.4258,16:15,0.377
0.5516,2009:Q4,2010-01-14,0.5457,16:15,0.425
