Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.78,2018:Q2,2018-02-05,0.6595,08:00,0.647
0.74,2018:Q1,2017-11-06,0.7404,08:00,0.724
0.72,2017:Q4,2017-08-14,0.6866,08:00,0.715
0.51,2017:Q3,2017-05-08,0.4918,08:00,0.516
0.58,2017:Q2,2017-02-06,0.5793,08:00,0.542
0.67,2017:Q1,2016-11-07,0.6799,08:00,0.579
0.6,2016:Q4,2016-08-15,0.487,08:00,0.606
0.46,2016:Q3,2016-05-02,0.4546,08:00,0.414
0.45,2016:Q2,2016-02-01,0.4484,08:00,0.411
0.52,2016:Q1,2015-11-02,0.6201,08:09,0.515
0.52,2015:Q4,2015-08-10,0.4761,08:00,0.493
0.4,2015:Q3,2015-05-04,0.3538,08:00,0.413
0.41,2015:Q2,2015-02-02,0.3566,07:00,0.408
0.52,2015:Q1,2014-11-03,0.5167,08:00,-2.4245362661989844e-14
0.5,2014:Q4,2014-08-11,0.491,08:00,0.501
0.38,2014:Q3,2014-05-05,0.346,08:00,0.395
0.4,2014:Q2,2014-02-03,0.3656,08:00,-2.4245362661989844e-14
0.49,2014:Q1,2013-11-04,0.5536,08:00,0.473
0.5,2013:Q4,2013-08-12,0.5868,08:00,0.543
0.4875,2013:Q3,2013-05-06,0.4818,08:00,0.428
0.3984,2013:Q2,2013-02-04,0.4743,08:00,0.407
0.49,2013:Q1,2012-11-05,0.5787,08:00,0.498
0.55,2012:Q4,2012-08-13,0.6275,08:00,0.543
0.44,2012:Q3,2012-05-07,0.49,08:00,0.427
0.43,2012:Q2,2012-02-06,0.46,08:00,0.44
0.51,2012:Q1,2011-11-07,0.5493,08:00,0.511
0.57,2011:Q4,2011-08-15,0.6048,08:00,0.574
0.48,2011:Q3,2011-05-09,0.48,08:00,0.411
0.45,2011:Q2,2011-02-07,0.4498,08:00,0.463
0.486,2011:Q1,2010-11-08,0.51,08:15,0.507
0.5884,2010:Q4,2010-08-16,0.57,08:00,0.577
0.4063,2010:Q3,2010-05-03,0.42,08:03,0.404
0.4422,2010:Q2,2010-02-01,0.45,08:01,0.423
