Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.15,2017:Q3,2017-11-01,0.1686,16:15,0.171
0.13,2017:Q2,2017-08-02,0.1287,16:15,0.194
0.14,2017:Q1,2017-05-03,0.0355,16:15,0.205
0.17,2016:Q4,2017-02-15,0.5744,16:15,0.182
0.2,2016:Q3,2016-10-31,0.1804,06:45,0.174
0.19,2016:Q2,2016-08-01,0.3521,16:15,0.199
0.03,2016:Q1,2016-05-04,0.0975,16:15,0.225
0.01,2015:Q4,2016-02-17,1.1378,16:15,0.267
0.22,2015:Q3,2015-10-28,0.4576,16:15,0.177
0.15,2015:Q2,2015-07-29,0.0621,16:15,0.267
0.16,2015:Q1,2015-04-29,0.1469,16:05,0.122
0.16,2014:Q4,2015-02-18,0.1205,16:05,0.227
0.15,2014:Q3,2014-10-29,0.1537,17:29,0.193
0.23,2014:Q2,2014-07-30,0.1457,16:15,0.217
0.28,2014:Q1,2014-04-30,0.1325,16:05,0.242
0.22,2013:Q4,2014-02-19,0.3021,17:06,0.213
0.19,2013:Q3,2013-10-30,0.1817,16:18,0.142
0.39,2013:Q2,2013-07-31,0.2266,16:05,0.143
0.22,2013:Q1,2013-05-07,0.226,16:01,0.239
0.25,2012:Q4,2013-02-20,0.254,16:01,0.245
0.25,2012:Q3,2012-10-31,0.267,Aft-mkt,0.266
0.22,2012:Q2,2012-08-01,0.2305,16:01,0.221
0.39,2012:Q1,2012-04-25,0.3988,Aft-mkt,0.358
0.36,2011:Q4,2012-02-22,0.3675,16:01,0.412
0.4,2011:Q3,2011-11-01,0.3022,16:47,0.419
0.39,2011:Q2,2011-08-03,0.2907,16:01,0.4
0.36,2011:Q1,2011-05-04,0.2804,16:00,0.355
0.44,2010:Q4,2011-02-17,0.303,07:30,0.279
0.22,2010:Q3,2010-10-28,0.2139,06:30,0.285
0.27,2010:Q2,2010-07-29,0.2713,07:30,0.296
0.61,2010:Q1,2010-05-05,0.3588,07:30,0.373
0.27,2009:Q4,2010-02-19,0.2577,07:20,0.339
