Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
3.89,2018:Q1,2018-02-01,3.89,16:30,3.841
2.07,2017:Q4,2017-11-02,2.07,16:30,1.87
1.67,2017:Q3,2017-08-01,1.67,16:30,1.572
2.1,2017:Q2,2017-05-02,2.1,16:30,2.022
3.36,2017:Q1,2017-01-31,3.36,16:30,3.218
1.67,2016:Q4,2016-10-25,1.67,16:30,1.656
1.42,2016:Q3,2016-07-26,1.42,16:30,1.386
1.9,2016:Q2,2016-04-26,1.9,16:30,1.998
3.28,2016:Q1,2016-01-26,3.28,16:30,3.219
1.96,2015:Q4,2015-10-27,1.96,16:30,1.878
1.85,2015:Q3,2015-07-21,1.85,16:30,1.81
2.33,2015:Q2,2015-04-27,2.33,16:30,2.16
3.06,2015:Q1,2015-01-27,3.06,16:30,2.596
1.42,2014:Q4,2014-10-20,1.42,16:30,1.303
1.28,2014:Q3,2014-07-22,1.28,16:30,1.232
1.66,2014:Q2,2014-04-23,1.66,16:30,1.455
2.0714,2014:Q1,2014-01-27,2.0714,16:30,2.009
1.18,2013:Q4,2013-10-28,1.18,16:30,1.131
1.0671,2013:Q3,2013-07-23,1.0671,16:30,1.046
1.4414,2013:Q2,2013-04-23,1.4414,16:30,1.426
1.9729,2013:Q1,2013-01-23,1.9729,16:30,1.934
1.2386,2012:Q4,2012-10-25,1.2386,16:30,1.252
1.3314,2012:Q3,2012-07-24,1.3314,16:30,1.483
1.7571,2012:Q2,2012-04-24,1.7571,16:30,1.435
1.9814,2012:Q1,2012-01-24,1.9814,16:30,1.448
1.0071,2011:Q4,2011-10-18,1.0071,16:30,1.044
1.1129,2011:Q3,2011-07-19,1.1129,16:30,0.839
0.9143,2011:Q2,2011-04-20,0.9143,16:30,0.772
0.9186,2011:Q1,2011-01-18,0.9186,16:30,0.769
0.6629,2010:Q4,2010-10-18,0.6629,16:30,0.586
0.5014,2010:Q3,2010-07-20,0.5014,16:30,0.444
0.4757,2010:Q2,2010-04-20,0.4757,16:34,0.351
0.5243,2010:Q1,2010-01-25,0.5243,16:33,0.296
