Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.54,2017:Q4,2018-01-25,2.4771,16:05,2.355
2.77,2017:Q3,2017-10-19,2.5948,16:05,1.987
1.9833,2017:Q2,2017-07-20,1.9123,16:05,1.928
1.6967,2017:Q1,2017-04-18,0.5484,16:05,1.656
2.03,2016:Q4,2017-01-24,1.7419,16:05,1.995
2.0633,2016:Q3,2016-10-18,1.6373,16:05,1.715
1.8733,2016:Q2,2016-07-19,1.596,16:05,1.661
1.4733,2016:Q1,2016-04-19,1.1929,16:05,1.444
1.9633,2015:Q4,2016-01-21,1.6595,16:05,1.679
1.7467,2015:Q3,2015-10-20,1.2096,16:05,1.407
1.5233,2015:Q2,2015-07-21,1.2279,16:05,1.331
1.19,2015:Q1,2015-04-21,0.9005,16:05,1.291
1.64,2014:Q4,2015-01-22,1.371,16:05,1.449
1.3067,2014:Q3,2014-10-21,1.1167,16:05,1.273
1.2433,2014:Q2,2014-07-22,1.0011,16:05,0.966
1.18,2014:Q1,2014-04-22,0.7855,16:05,0.888
1.4267,2013:Q4,2014-01-23,1.4267,16:05,1.34
1.33,2013:Q3,2013-10-17,1.33,16:05,1.133
1.5054,2013:Q2,2013-07-18,1.3,16:05,1.413
1.52,2013:Q1,2013-04-18,1.52,16:05,1.328
1.4167,2012:Q4,2013-01-22,1.4167,16:05,1.345
1.736,2012:Q3,2012-10-16,1.4867,16:05,1.161
1.4233,2012:Q2,2012-07-19,1.25,16:05,1.189
1.3485,2012:Q1,2012-04-17,1.1667,16:05,1.04
1.4366,2011:Q4,2012-01-19,1.25,16:05,1.114
1.206,2011:Q3,2011-10-18,1.0167,16:05,0.918
0.97,2011:Q2,2011-07-19,0.97,16:05,0.906
1.0362,2011:Q1,2011-04-19,0.8542,16:05,0.833
1.1696,2010:Q4,2011-01-20,1.0067,16:05,0.749
0.7133,2010:Q3,2010-10-19,0.7133,16:05,0.701
0.73,2010:Q2,2010-07-21,0.73,16:08,0.685
0.8517,2010:Q1,2010-04-15,0.7067,16:05,0.572
0.7879,2009:Q4,2010-01-21,0.65,16:06,0.568
