Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.6754,2018:Q3,2017-11-09,0.67,16:05,0.633
0.6528,2018:Q2,2017-08-10,0.65,16:05,0.637
0.4326,2018:Q1,2017-05-11,0.37,16:05,0.277
1.27,2017:Q4,2017-02-23,1.372,16:05,1.153
0.84,2017:Q3,2016-11-10,0.8512,16:05,0.514
0.67,2017:Q2,2016-08-11,0.67,16:05,0.566
0.36,2017:Q1,2016-05-12,0.26,16:05,0.456
1.17,2016:Q4,2016-02-18,1.17,16:05,1.213
0.57,2016:Q3,2015-11-12,0.42,16:05,0.723
0.93,2016:Q2,2015-08-13,1.09,16:05,0.902
0.66,2016:Q1,2015-05-14,0.66,16:05,0.707
1.32,2015:Q4,2015-02-19,1.33,16:05,1.349
0.73,2015:Q3,2014-11-13,0.73,16:05,0.712
0.95,2015:Q2,2014-08-14,0.95,16:05,0.945
0.72,2015:Q1,2014-05-15,0.72,16:05,0.678
1.37,2014:Q4,2014-02-20,1.37,16:04,1.336
0.69,2014:Q3,2013-11-14,0.69,16:04,0.665
0.93,2014:Q2,2013-08-15,0.93,16:04,0.877
0.73,2014:Q1,2013-05-16,0.73,16:05,0.759
1.4,2013:Q4,2013-02-21,1.4,16:05,1.348
0.71,2013:Q3,2012-11-08,0.71,16:05,0.722
0.75,2013:Q2,2012-08-09,0.75,16:05,0.74
0.7,2013:Q1,2012-05-10,0.7,16:05,0.748
1.11,2012:Q4,2012-02-16,1.2278,16:05,1.097
0.59,2012:Q3,2011-11-10,0.59,16:05,0.589
0.8,2012:Q2,2011-08-11,0.8,16:05,0.741
0.69,2012:Q1,2011-05-12,0.67,16:05,0.669
1.04,2011:Q4,2011-02-17,1.04,16:00,0.995
0.53,2011:Q3,2010-11-15,0.53,16:05,0.514
0.66,2011:Q2,2010-08-12,0.66,16:05,0.664
0.52,2011:Q1,2010-05-13,0.52,16:05,0.552
0.77,2010:Q4,2010-02-22,0.77,16:05,0.787
