Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.12,2017:Q4,2018-02-01,1.0743,07:00,1.095
1.19,2017:Q3,2017-10-26,1.1594,07:00,1.156
1.23,2017:Q2,2017-08-01,1.1956,07:00,1.205
1.22,2017:Q1,2017-04-27,1.154,07:00,1.202
1.14,2016:Q4,2017-02-02,1.051,07:00,1.105
1.05,2016:Q3,2016-10-27,0.9913,07:00,1.034
1.14,2016:Q2,2016-07-28,1.076,07:00,1.108
1.15,2016:Q1,2016-04-28,1.1477,07:00,1.153
0.92,2015:Q4,2016-02-05,0.9016,07:00,0.899
1.02,2015:Q3,2015-10-29,0.9981,07:00,0.991
0.95,2015:Q2,2015-07-30,0.9427,07:00,0.924
0.98,2015:Q1,2015-04-30,0.9656,07:00,0.948
0.95,2014:Q4,2015-02-05,0.9209,16:01,0.929
0.84,2014:Q3,2014-10-30,0.8652,07:00,0.823
0.77,2014:Q2,2014-07-31,0.7705,07:00,0.793
0.83,2014:Q1,2014-05-01,0.79,07:00,0.827
0.64,2013:Q4,2014-02-04,0.645,07:00,0.673
0.75,2013:Q3,2013-11-04,0.71,07:00,0.73
0.93,2013:Q2,2013-08-01,0.93,07:00,0.899
0.73,2013:Q1,2013-05-02,0.71,07:00,0.728
0.63,2012:Q4,2013-02-05,0.5,16:00,0.635
0.7,2012:Q3,2012-10-25,0.66,07:01,0.69
0.89,2012:Q2,2012-07-26,0.74,07:00,0.825
0.804,2012:Q1,2012-04-26,0.804,07:00,0.802
0.71,2011:Q4,2012-02-02,0.6574,07:00,0.727
0.948,2011:Q3,2011-11-01,0.948,07:00,0.937
0.876,2011:Q2,2011-07-28,0.876,07:00,0.834
0.872,2011:Q1,2011-04-28,1.362,07:00,0.838
0.754,2010:Q4,2011-02-03,0.586,07:00,0.764
0.732,2010:Q3,2010-10-28,0.732,07:00,0.73
0.822,2010:Q2,2010-07-29,0.822,07:00,0.871
0.724,2010:Q1,2010-04-29,0.7123,07:01,0.72
0.674,2009:Q4,2010-02-04,0.6542,07:00,0.686
