Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.1487,2018:Q3,2017-11-21,-0.1013,06:55,0.119
1.3248,2018:Q2,2017-08-24,1.33,06:51,1.043
1.0308,2018:Q1,2017-05-25,1.03,06:47,1.64
4.03,2017:Q4,2017-03-09,4.0406,06:55,4.004
0.3,2017:Q3,2016-11-22,0.2992,06:55,0.205
1.14,2017:Q2,2016-08-25,1.1377,07:03,1.451
1.95,2017:Q1,2016-05-26,1.9517,06:55,1.943
3.63,2016:Q4,2016-03-24,3.6348,06:55,3.629
0.33,2016:Q3,2015-11-24,0.3253,06:55,0.392
1.28,2016:Q2,2015-08-27,1.2856,07:00,1.15
1.62,2016:Q1,2015-05-28,1.6221,07:00,1.612
3.06,2015:Q4,2015-03-26,3.0595,07:00,3.038
0.21,2015:Q3,2014-11-25,0.2028,06:59,0.177
1.07,2015:Q2,2014-08-28,0.9656,07:00,0.975
1.29,2015:Q1,2014-05-22,1.268,07:00,1.255
2.18,2014:Q4,2014-03-27,2.252,06:30,2.148
0.42,2014:Q3,2013-11-26,0.42,06:30,0.423
0.9,2014:Q2,2013-08-29,0.84,06:30,0.828
1.13,2014:Q1,2013-05-23,1.13,06:30,1.115
2.12,2013:Q4,2013-03-28,2.1448,07:08,2.089
0.43,2013:Q3,2012-11-20,0.4188,07:30,0.37
0.85,2013:Q2,2012-08-23,0.85,07:30,0.831
0.96,2013:Q1,2012-05-24,0.96,07:30,0.914
1.79,2012:Q4,2012-03-22,1.8004,07:30,1.774
0.3,2012:Q3,2011-11-22,0.3,07:30,0.228
0.76,2012:Q2,2011-08-25,0.76,07:30,0.589
0.87,2012:Q1,2011-05-26,0.87,07:29,0.731
1.55,2011:Q4,2011-03-30,1.231,07:29,1.541
0.07,2011:Q3,2010-11-23,0.07,07:30,-0.027
0.47,2011:Q2,2010-08-26,0.4432,07:30,0.405
0.6,2011:Q1,2010-05-27,0.58,07:30,0.42
1.36,2010:Q4,2010-03-25,1.3211,07:30,1.258
