Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.5,2017:Q3,2017-10-24,0.4621,07:00,0.521
0.6,2017:Q2,2017-07-27,0.6061,07:00,0.596
0.41,2017:Q1,2017-04-25,0.432,07:00,0.356
0.33,2016:Q4,2017-02-09,0.3241,07:00,0.344
0.41,2016:Q3,2016-10-25,0.4099,07:00,0.437
0.46,2016:Q2,2016-07-26,0.5384,07:00,0.426
0.32,2016:Q1,2016-04-26,0.3259,07:00,0.262
0.29,2015:Q4,2016-02-09,0.2316,07:00,0.258
0.34,2015:Q3,2015-10-27,0.3162,07:00,0.318
0.38,2015:Q2,2015-07-28,0.3081,07:16,0.343
0.2,2015:Q1,2015-04-28,0.1775,07:08,0.204
0.24,2014:Q4,2015-02-09,0.2447,07:00,0.199
0.31,2014:Q3,2014-10-27,1.5555,17:08,0.317
0.32,2014:Q2,2014-07-28,0.4011,17:08,0.281
0.15,2014:Q1,2014-04-24,0.2192,Aft-mkt,0.175
0.15,2013:Q4,2014-02-10,0.1266,Aft-mkt,0.164
0.27,2013:Q3,2013-10-28,0.3285,17:15,0.249
0.23,2013:Q2,2013-07-29,0.254,17:09,0.196
0.13,2013:Q1,2013-04-29,0.1692,17:11,0.135
0.04,2012:Q4,2013-02-11,-0.0711,17:14,0.001
0.13,2012:Q3,2012-10-29,0.1183,17:14,0.12
0.1,2012:Q2,2012-07-30,-0.0103,Aft-mkt,0.108
0.05,2012:Q1,2012-04-30,0.1066,17:00,-0.004
-0.09,2011:Q4,2012-02-13,0.1121,17:16,-0.021
0.08,2011:Q3,2011-10-24,0.1695,17:00,0.079
0.05,2011:Q2,2011-07-25,0.0171,17:00,0.075
-0.05,2011:Q1,2011-04-25,-0.0917,17:00,-0.033
-0.08,2010:Q4,2011-02-14,-1.0657,17:00,-0.037
0.11,2010:Q3,2010-10-25,0.0526,17:00,0.099
0.16,2010:Q2,2010-07-26,0.1591,17:00,0.134
0.04,2010:Q1,2010-04-26,0.0357,17:00,0.007
0.12,2009:Q4,2010-02-10,0.0701,16:04,-0.034
