Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.72,2017:Q4,2018-01-25,2.8205,06:23,2.694
3.6794,2017:Q3,2017-10-25,3.68,06:34,2.914
3.1453,2017:Q2,2017-07-26,3.15,07:00,2.858
3.63,2017:Q1,2017-04-26,2.9745,06:31,2.922
2.96,2016:Q4,2017-01-26,2.9577,06:46,2.489
3.15,2016:Q3,2016-10-26,3.35,06:32,2.808
2.85,2016:Q2,2016-07-27,2.85,06:07,2.528
3.03,2016:Q1,2016-04-27,3.03,06:14,2.487
2.49,2015:Q4,2016-01-28,2.1638,06:08,2.008
2.75,2015:Q3,2015-10-28,2.75,06:44,2.194
2.5414,2015:Q2,2015-07-29,2.74,07:00,2.332
2.41,2015:Q1,2015-04-29,2.41,07:00,2.277
2.48,2014:Q4,2015-01-29,2.2304,07:00,2.258
2.26,2014:Q3,2014-10-22,2.26,06:59,2.133
2.37,2014:Q2,2014-07-23,2.37,07:00,2.222
2.63,2014:Q1,2014-04-23,2.3986,07:00,2.152
2.12,2013:Q4,2014-01-30,2.2115,07:00,1.941
1.9667,2013:Q3,2013-10-23,2.14,07:00,1.817
2.05,2013:Q2,2013-07-24,2.13,07:00,1.709
2.03,2013:Q1,2013-04-24,2.03,07:00,1.733
2.0614,2012:Q4,2013-01-30,2.144,07:01,1.736
1.7307,2012:Q3,2012-10-24,1.82,07:00,1.688
1.7952,2012:Q2,2012-07-25,1.88,07:00,1.605
1.96,2012:Q1,2012-04-25,1.96,07:00,1.589
2.09,2011:Q4,2012-02-01,2.0936,07:00,1.668
1.6318,2011:Q3,2011-10-26,1.86,07:01,1.678
1.81,2011:Q2,2011-07-27,1.81,08:00,1.674
1.67,2011:Q1,2011-04-27,1.67,08:00,-2.4245362661989844e-14
1.27,2010:Q4,2011-02-09,1.5457,08:01,1.013
1.64,2010:Q3,2010-10-27,1.51,08:00,1.46
2.34,2010:Q2,2010-07-29,1.7057,08:01,2.196
1.51,2010:Q1,2010-04-28,1.34,08:01,1.319
1.31,2009:Q4,2010-02-04,0.7487,08:00,1.267
