Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.05,2018:Q3,2018-01-24,0.05,16:20,0.63
0.65,2018:Q2,2017-10-25,0.65,16:20,0.625
0.63,2018:Q1,2017-07-26,0.63,16:20,0.601
0.57,2017:Q4,2017-04-26,0.57,16:20,0.541
0.52,2017:Q3,2017-01-25,0.52,16:20,0.489
0.61,2017:Q2,2016-10-19,0.61,16:33,0.546
0.61,2017:Q1,2016-07-27,0.61,16:20,0.553
0.54,2016:Q4,2016-04-27,0.54,16:20,0.518
0.49,2016:Q3,2016-01-20,0.49,16:20,0.487
0.48,2016:Q2,2015-10-14,0.48,16:20,0.46
0.55,2016:Q1,2015-07-22,0.55,16:20,0.536
0.5,2015:Q4,2015-04-22,0.5,16:20,0.499
0.62,2015:Q3,2015-01-21,0.62,16:20,0.605
0.62,2015:Q2,2014-10-16,0.62,16:19,0.552
0.62,2015:Q1,2014-07-22,0.62,16:20,0.605
0.53,2014:Q4,2014-04-23,0.53,16:20,0.551
0.61,2014:Q3,2014-01-21,0.61,16:20,0.538
0.49,2014:Q2,2013-10-16,0.49,16:20,0.525
0.56,2014:Q1,2013-07-17,0.56,16:20,0.472
0.47,2013:Q4,2013-04-24,0.47,16:20,0.448
0.38,2013:Q3,2013-01-17,0.38,16:20,0.37
0.46,2013:Q2,2012-10-17,0.46,16:20,0.409
0.47,2013:Q1,2012-07-18,0.47,16:20,0.448
0.49,2012:Q4,2012-04-25,0.44,16:20,0.401
0.47,2012:Q3,2012-01-18,0.47,16:20,0.364
0.47,2012:Q2,2011-10-19,0.47,16:20,0.43
0.56,2012:Q1,2011-07-20,0.56,16:20,0.53
-2.4245362661989844e-14,2011:Q4,2011-04-27,0.59,16:20,0.518
0.58,2011:Q3,2011-01-19,0.58,16:20,0.515
0.65,2011:Q2,2010-10-20,0.65,16:20,0.645
0.58,2011:Q1,2010-07-21,0.58,16:20,0.535
0.54,2010:Q4,2010-04-28,0.54,16:20,0.442
0.38,2010:Q3,2010-01-20,0.38,16:20,0.349
