Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-2.4245362661989844e-14,2018:Q3,2017-12-11,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2018:Q2,2017-09-08,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2018:Q1,2017-06-12,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2017:Q4,2017-04-07,-2.4245362661989844e-14,,1.71
-2.4245362661989844e-14,2017:Q3,2017-12-12,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2017:Q2,2017-09-08,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2017:Q1,2017-06-12,-2.4245362661989844e-14,12:55,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q4,2016-04-07,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q3,2015-12-15,-2.4245362661989844e-14,,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q2,2015-09-22,-2.4245362661989844e-14,,-2.4245362661989844e-14
1.43,2015:Q4,2015-03-04,1.3596,09:00,1.373
1.02,2015:Q3,2014-11-18,0.9766,17:15,0.945
0.98,2015:Q2,2014-08-19,0.98,17:55,0.935
1.04,2015:Q1,2014-05-21,1.04,08:00,1.015
1.28,2014:Q4,2014-03-05,1.28,08:00,1.209
0.88,2014:Q3,2013-11-22,0.88,07:00,0.857
0.89,2014:Q2,2013-08-21,0.89,09:05,0.857
0.98,2014:Q1,2013-05-22,0.98,16:02,0.958
1.24,2013:Q4,2013-03-06,1.24,16:02,1.212
0.75,2013:Q3,2012-11-14,0.75,16:02,0.633
0.71,2013:Q2,2012-08-15,0.71,16:02,0.656
0.85,2013:Q1,2012-05-22,0.85,16:02,0.729
0.91,2012:Q4,2012-02-29,0.91,16:02,0.9
0.5,2012:Q3,2011-11-16,0.5,16:02,0.478
0.54,2012:Q2,2011-08-17,0.54,16:02,0.506
0.61,2012:Q1,2011-05-18,0.61,16:02,0.55
0.77,2011:Q4,2011-03-01,0.77,09:00,0.744
0.38,2011:Q3,2010-11-17,0.38,16:02,0.383
0.41,2011:Q2,2010-08-18,0.41,16:02,0.362
0.46,2011:Q1,2010-05-19,0.46,16:02,0.43
0.61,2010:Q4,2010-03-03,0.61,16:02,0.557
