Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.49,2014:Q1,2013-10-23,0.46,07:30,0.373
0.33,2013:Q4,2013-08-07,0.3009,07:30,0.346
0.33,2013:Q3,2013-04-23,0.3267,07:30,0.356
0.4,2013:Q2,2013-01-23,0.3959,07:30,0.387
0.41,2013:Q1,2012-10-23,0.4093,07:30,0.396
0.38,2012:Q4,2012-08-08,0.4207,07:30,0.381
0.34,2012:Q3,2012-04-25,0.37,07:30,0.342
0.38,2012:Q2,2012-01-25,0.37,07:30,0.407
0.46,2012:Q1,2011-10-25,0.4689,07:30,0.427
0.44,2011:Q4,2011-08-03,0.4476,07:30,0.456
0.4,2011:Q3,2011-05-03,0.3998,16:00,0.422
0.46,2011:Q2,2011-01-25,0.4579,16:00,0.422
0.45,2011:Q1,2010-10-26,0.45,16:00,0.442
0.2273,2010:Q4,2010-08-04,0.365,16:11,0.38
0.29,2010:Q3,2010-04-27,0.2499,16:00,0.25
0.24,2010:Q2,2010-01-26,0.2073,16:00,0.216
