Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.02,2018:Q1,2018-01-25,-0.0587,06:00,-0.133
-0.1299,2017:Q4,2017-11-16,-0.17,06:00,-0.186
-0.253,2017:Q3,2017-07-27,-0.26,06:00,-0.309
-0.4665,2017:Q2,2017-04-27,-0.4706,06:00,-0.407
-0.41,2017:Q1,2017-01-26,-0.236,06:00,-0.357
-0.33,2016:Q4,2016-11-17,-0.3248,06:00,-0.428
-0.47,2016:Q3,2016-07-28,-0.4736,06:00,-0.458
-0.2779,2016:Q2,2016-05-02,-0.2773,06:00,-0.236
0.0466,2016:Q1,2016-01-28,-0.0058,06:00,-0.071
0.04,2015:Q4,2015-11-12,-0.0409,06:00,0.05
0.2779,2015:Q3,2015-07-30,0.2193,06:00,0.121
0.96,2015:Q2,2015-04-23,0.9534,05:59,0.81
1.7,2015:Q1,2015-01-29,1.6061,06:00,1.551
1.59,2014:Q4,2014-11-13,1.4843,06:00,1.673
1.61,2014:Q3,2014-07-31,1.6008,06:00,1.63
1.43,2014:Q2,2014-04-24,1.447,06:00,1.48
1.56,2014:Q1,2014-01-30,1.5559,06:00,1.463
1.47,2013:Q4,2013-11-14,1.4441,06:00,1.404
1.44,2013:Q3,2013-07-26,1.439,06:00,1.34
1.36,2013:Q2,2013-04-25,1.3585,06:00,1.29
1.4,2013:Q1,2013-01-31,1.3971,06:00,1.29
1.36,2012:Q4,2012-11-15,1.362,06:00,1.242
1.37,2012:Q3,2012-07-27,1.3689,06:00,1.15
1.13,2012:Q2,2012-04-26,1.1351,06:00,1.216
1.29,2012:Q1,2012-01-31,1.2924,06:00,1.16
1.11,2011:Q4,2011-11-17,1.0879,06:00,1.045
1.0,2011:Q3,2011-07-29,1.0043,07:15,0.981
0.91,2011:Q2,2011-04-28,0.8861,06:00,0.971
0.94,2011:Q1,2011-01-27,0.9442,06:30,0.818
0.77,2010:Q4,2010-11-18,0.7655,06:00,0.719
0.6,2010:Q3,2010-07-29,0.596,06:00,0.597
0.6,2010:Q2,2010-04-29,0.6744,07:30,0.566
0.59,2010:Q1,2010-01-28,0.5935,08:45,0.503
