Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.77,2015:Q3,2015-10-26,0.7068,16:05,0.732
0.72,2015:Q2,2015-07-30,0.6574,16:05,0.752
0.64,2015:Q1,2015-04-21,0.4991,16:05,0.601
0.67,2014:Q4,2015-01-29,0.6677,16:05,0.869
0.68,2014:Q3,2014-10-21,0.5,16:05,0.84
0.26,2014:Q2,2014-07-22,0.2535,16:05,0.613
0.32,2014:Q1,2014-04-24,0.3068,16:05,0.457
0.32,2013:Q4,2014-01-30,0.3157,16:05,0.575
0.53,2013:Q3,2013-10-22,0.4792,16:05,0.682
0.52,2013:Q2,2013-07-23,0.4048,16:05,0.693
0.41,2013:Q1,2013-04-23,0.3377,16:05,0.557
0.56,2012:Q4,2013-01-29,0.4289,16:05,0.736
0.65,2012:Q3,2012-10-23,0.4132,16:05,0.774
0.52,2012:Q2,2012-07-24,0.2849,16:05,0.668
0.37,2012:Q1,2012-05-01,0.2027,16:05,0.55
0.5,2011:Q4,2012-01-31,0.4535,16:05,0.647
0.68,2011:Q3,2011-10-25,0.5693,16:06,0.77
0.5,2011:Q2,2011-07-25,0.3729,16:05,0.63
0.45,2011:Q1,2011-04-26,0.4045,16:05,0.591
0.6,2010:Q4,2011-02-01,0.5454,16:05,0.745
0.62,2010:Q3,2010-10-26,0.6024,16:05,0.712
0.54,2010:Q2,2010-07-27,0.5208,16:05,0.61
0.4,2010:Q1,2010-04-27,0.4042,16:05,0.479
0.33,2009:Q4,2010-02-03,0.2434,16:05,0.428
