Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.19,2017:Q4,2018-01-29,1.1637,16:15,1.363
1.28,2017:Q3,2017-10-26,1.2707,16:15,1.297
1.31,2017:Q2,2017-07-27,1.273,16:15,1.224
1.27,2017:Q1,2017-04-27,1.2269,16:15,1.181
1.27,2016:Q4,2017-01-30,1.2612,16:15,1.143
1.15,2016:Q3,2016-10-27,0.9656,16:15,1.12
1.15,2016:Q2,2016-07-28,1.0494,16:15,1.056
0.97,2016:Q1,2016-04-28,1.5276,16:15,0.993
1.02,2015:Q4,2016-02-01,0.7061,16:15,1.053
1.06,2015:Q3,2015-10-22,0.9264,16:15,1.056
1.09,2015:Q2,2015-07-23,0.5334,16:01,1.043
1.09,2015:Q1,2015-04-23,1.1836,16:01,1.049
1.09,2014:Q4,2015-01-29,0.9572,16:01,1.049
1.19,2014:Q3,2014-10-23,0.8711,16:01,1.058
1.08,2014:Q2,2014-07-24,0.8409,16:00,1.011
1.06,2014:Q1,2014-04-24,0.9793,16:00,0.919
0.96,2013:Q4,2014-02-03,0.8727,16:00,0.936
0.9,2013:Q3,2013-10-24,0.9308,16:00,0.874
0.91,2013:Q2,2013-07-25,0.9252,16:00,0.819
0.79,2013:Q1,2013-04-25,0.7188,16:00,0.741
0.82,2012:Q4,2013-01-31,0.6481,16:00,0.735
0.45,2012:Q3,2012-10-25,0.4384,16:00,0.489
0.72,2012:Q2,2012-07-26,0.5594,16:00,0.738
0.7,2012:Q1,2012-04-26,0.69,16:00,0.739
0.71,2011:Q4,2012-02-02,0.6305,16:00,0.754
0.61,2011:Q3,2011-10-27,0.2934,16:00,0.71
0.73,2011:Q2,2011-08-01,0.5942,16:00,0.724
0.71,2011:Q1,2011-05-02,0.6761,16:00,0.707
0.66,2010:Q4,2011-02-07,0.7335,16:00,0.681
0.68,2010:Q3,2010-11-01,0.4816,16:00,0.635
0.63,2010:Q2,2010-08-02,0.5535,16:00,0.66
0.79,2010:Q1,2010-05-03,0.6818,16:00,0.676
0.6241,2009:Q4,2010-02-08,0.6686,16:00,0.659
