Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.05,2016:Q3,2016-10-21,0.0188,07:30,0.007
-0.02,2016:Q2,2016-08-09,0.2262,01:01,0.028
0.07,2016:Q1,2016-05-05,0.052,07:30,0.072
0.12,2015:Q4,2016-02-11,-0.106,07:31,0.116
0.11,2015:Q3,2015-10-29,0.2226,07:30,0.098
0.11,2015:Q2,2015-07-30,-0.0061,07:31,0.082
0.08,2015:Q1,2015-05-07,0.4176,07:30,0.068
0.07,2014:Q4,2015-02-10,1.5467,07:30,0.064
0.05,2014:Q3,2014-11-04,0.0204,07:30,0.033
0.01,2014:Q2,2014-08-05,0.0115,07:33,0.09
0.08,2014:Q1,2014-05-01,0.1073,07:30,0.088
0.11,2013:Q4,2014-02-06,0.0479,07:30,0.106
0.11,2013:Q3,2013-11-07,0.1052,07:30,0.083
0.09,2013:Q2,2013-08-01,0.0863,07:30,0.086
0.08,2013:Q1,2013-05-02,0.0783,07:30,0.077
0.08,2012:Q4,2013-02-07,-0.0909,07:30,0.075
0.09,2012:Q3,2012-11-08,0.1049,07:30,0.048
0.06,2012:Q2,2012-08-02,0.0962,07:30,0.058
0.04,2012:Q1,2012-04-26,0.1105,07:32,0.025
0.11,2011:Q4,2012-01-26,0.1761,08:06,0.115
0.13,2011:Q3,2011-10-27,0.1716,07:46,0.125
0.09,2011:Q2,2011-07-28,0.09,07:30,0.094
0.05,2011:Q1,2011-04-28,0.0757,16:10,0.024
0.06,2010:Q4,2011-01-27,0.0212,16:10,0.064
0.02,2010:Q3,2010-10-28,0.0376,16:10,0.003
0.0,2010:Q2,2010-07-29,0.0299,16:10,-0.049
-0.14,2010:Q1,2010-04-29,-0.0809,16:10,-0.154
-0.01,2009:Q4,2010-02-03,-0.0825,16:10,-0.008
