Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.75,2018:Q3,2018-01-30,0.5316,16:05,0.596
0.62,2018:Q2,2017-10-25,0.4277,16:07,0.618
0.61,2018:Q1,2017-08-02,0.4559,16:05,0.553
0.54,2017:Q4,2017-05-11,0.3816,16:05,0.492
0.63,2017:Q3,2017-01-24,0.4478,16:05,0.605
0.67,2017:Q2,2016-10-27,0.5462,16:05,0.623
0.64,2017:Q1,2016-07-27,0.47,16:05,0.613
0.6,2016:Q4,2016-05-11,0.4194,16:05,0.573
0.63,2016:Q3,2016-01-26,0.4718,16:05,0.578
0.56,2016:Q2,2015-10-21,0.3706,16:05,0.558
0.64,2016:Q1,2015-07-23,0.4611,16:05,0.617
0.56,2015:Q4,2015-05-07,0.392,16:05,0.498
0.67,2015:Q3,2015-01-20,0.4838,16:05,0.603
0.65,2015:Q2,2014-10-22,0.7531,16:05,0.621
0.65,2015:Q1,2014-07-23,0.221,16:05,0.602
0.61,2014:Q4,2014-05-15,0.2886,07:00,0.586
0.84,2014:Q3,2014-01-21,0.5405,16:05,0.711
0.86,2014:Q2,2013-10-24,0.3046,16:05,0.723
0.78,2014:Q1,2013-07-24,0.9002,16:10,0.723
0.68,2013:Q4,2013-05-07,0.6182,16:05,0.553
0.63,2013:Q3,2013-01-22,0.5582,16:05,0.607
0.59,2013:Q2,2012-10-25,0.0556,16:05,0.588
0.63,2013:Q1,2012-07-26,0.5016,16:05,0.605
0.56,2012:Q4,2012-05-10,0.4792,16:05,0.516
0.65,2012:Q3,2012-01-24,0.5924,16:05,0.544
0.51,2012:Q2,2011-10-26,0.4817,16:05,0.491
0.59,2012:Q1,2011-07-20,0.4863,16:05,0.509
0.48,2011:Q4,2011-05-12,0.3739,16:05,0.497
0.51,2011:Q3,2011-01-25,0.3707,16:02,0.495
0.49,2011:Q2,2010-10-21,0.6019,16:01,0.468
0.45,2011:Q1,2010-07-21,0.4338,16:01,0.417
0.37,2010:Q4,2010-05-13,0.2456,16:09,0.366
0.46,2010:Q3,2010-01-28,0.5057,16:03,0.42
