Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.0,2013:Q1,2013-05-01,1.3654,06:30,0.813
0.88,2012:Q4,2013-02-06,0.8199,06:30,0.679
0.78,2012:Q3,2012-10-26,0.7166,06:30,0.721
0.68,2012:Q2,2012-07-27,0.666,06:30,0.638
0.62,2012:Q1,2012-04-27,0.6001,06:30,0.665
0.58,2011:Q4,2012-02-08,0.5567,06:29,0.639
0.82,2011:Q3,2011-10-28,0.7823,06:30,0.815
0.8,2011:Q2,2011-07-29,0.772,06:30,0.765
0.66,2011:Q1,2011-04-29,0.643,06:30,0.521
0.96,2010:Q4,2011-02-08,0.9552,06:00,0.859
1.24,2010:Q3,2010-11-05,2.509,06:30,0.669
1.01,2010:Q2,2010-07-30,1.0021,06:45,0.574
0.49,2010:Q1,2010-04-30,0.8053,06:30,0.323
0.74,2009:Q4,2010-02-09,1.1603,06:00,0.563
