Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.67,2017:Q4,2018-02-01,1.6702,07:00,1.662
1.4462,2017:Q3,2017-10-26,1.45,07:45,1.446
1.5799,2017:Q2,2017-07-27,1.58,07:45,1.468
1.3174,2017:Q1,2017-04-27,1.32,07:45,1.286
1.63,2016:Q4,2017-01-31,1.6429,07:45,1.69
1.44,2016:Q3,2016-10-27,1.44,07:45,1.44
1.43,2016:Q2,2016-07-29,1.43,07:45,1.428
1.27,2016:Q1,2016-04-28,1.3829,07:45,1.219
1.57,2015:Q4,2016-02-02,1.568,07:45,1.418
1.39,2015:Q3,2015-10-27,1.39,07:45,1.372
1.35,2015:Q2,2015-07-28,1.35,07:45,1.264
1.12,2015:Q1,2015-04-28,1.12,07:35,1.092
1.25,2014:Q4,2015-02-03,1.2446,07:45,1.25
1.32,2014:Q3,2014-10-24,1.32,07:45,1.282
1.21,2014:Q2,2014-07-29,1.2074,07:45,1.248
0.98,2014:Q1,2014-04-24,0.98,07:45,1.08
1.25,2013:Q4,2014-01-30,1.259,07:45,1.25
1.16,2013:Q3,2013-10-25,1.16,07:45,1.151
1.13,2013:Q2,2013-07-23,1.13,07:45,1.13
1.04,2013:Q1,2013-04-25,1.0425,07:48,1.007
1.32,2012:Q4,2013-01-31,1.3321,07:45,1.376
1.06,2012:Q3,2012-10-23,1.0563,07:45,1.059
1.15,2012:Q2,2012-07-24,1.15,07:45,1.171
1.0,2012:Q1,2012-04-26,1.0,07:45,1.014
1.28,2011:Q4,2012-01-31,1.2794,07:45,1.26
1.06,2011:Q3,2011-10-25,1.0697,07:45,1.05
1.05,2011:Q2,2011-07-26,1.07,07:45,1.045
0.88,2011:Q1,2011-04-26,0.91,07:45,0.844
1.08,2010:Q4,2011-02-01,0.9881,07:45,1.05
0.93,2010:Q3,2010-10-21,0.9292,07:45,0.881
0.84,2010:Q2,2010-07-22,0.8536,07:47,0.769
0.71,2010:Q1,2010-04-27,0.7043,07:45,0.71
0.75,2009:Q4,2010-02-02,0.75,07:45,0.735
