Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.04,2017:Q3,2017-11-02,0.0321,08:00,-0.021
-0.21,2017:Q2,2017-08-03,-0.2073,12:29,-0.021
0.08,2017:Q1,2017-05-04,0.0816,08:00,0.136
-0.06,2016:Q4,2017-02-23,-0.0589,07:30,0.067
-0.03,2016:Q3,2016-11-03,-0.0316,08:00,-0.143
0.05,2016:Q2,2016-08-04,-0.2674,07:00,-0.141
-0.4,2016:Q1,2016-05-05,-0.8307,08:00,-0.886
-0.06,2015:Q4,2016-02-25,-0.3836,08:00,-0.489
-0.05,2015:Q3,2015-11-05,-0.0873,08:00,-0.375
0.22,2015:Q2,2015-08-06,0.4635,08:00,-0.276
-0.37,2015:Q1,2015-05-07,-0.4462,08:00,-0.595
1.07,2014:Q4,2015-02-12,0.8817,08:00,0.757
1.38,2014:Q3,2014-11-06,1.2782,08:00,1.384
1.67,2014:Q2,2014-07-31,1.4961,08:00,1.642
1.78,2014:Q1,2014-05-08,1.7788,08:00,1.608
1.57,2013:Q4,2014-02-13,0.9637,08:00,1.805
2.32,2013:Q3,2013-11-07,2.6037,08:00,2.165
2.01,2013:Q2,2013-08-01,2.1576,08:00,2.006
2.02,2013:Q1,2013-05-09,1.986,08:00,2.205
2.27,2012:Q4,2013-02-14,1.8144,08:01,2.29
2.16,2012:Q3,2012-11-01,1.6527,08:01,2.271
2.07,2012:Q2,2012-08-02,1.9847,08:01,2.526
3.0,2012:Q1,2012-05-03,2.9198,08:00,3.064
2.94,2011:Q4,2012-02-16,3.1254,08:00,2.865
2.95,2011:Q3,2011-11-03,2.4628,08:15,2.786
3.22,2011:Q2,2011-08-04,3.2578,08:15,3.131
2.9,2011:Q1,2011-04-28,2.8652,08:15,2.57
2.19,2010:Q4,2011-02-17,1.9459,08:01,2.451
2.19,2010:Q3,2010-11-04,2.0398,08:20,2.214
2.44,2010:Q2,2010-07-20,2.4303,16:17,2.289
2.1,2010:Q1,2010-04-29,2.0838,08:45,2.2
1.96,2009:Q4,2010-02-18,1.6739,08:45,1.968
