Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-2.64,2018:Q3,2017-11-30,-1.6656,06:00,-4.46
-1.16,2018:Q2,2017-08-24,-1.0921,06:00,-2.55
-2.15,2018:Q1,2017-05-25,-2.4496,06:00,-3.05
-1.28,2017:Q4,2017-03-09,-1.315,06:30,-2.85
-3.11,2017:Q3,2016-12-08,-3.1724,06:00,-4.06
-2.03,2017:Q2,2016-08-25,-2.1153,06:00,-3.48
-1.86,2017:Q1,2016-05-26,-1.9316,06:00,-3.2
-1.7,2016:Q4,2016-02-25,-1.628,06:00,-2.62
-2.86,2016:Q3,2015-12-03,-2.8308,06:00,-2.84
-2.4,2016:Q2,2015-08-20,-2.6178,06:00,-2.5
-2.0,2016:Q1,2015-06-08,-2.0946,06:00,-2.36
-0.34,2015:Q4,2015-02-26,-0.4069,06:00,-1.72
-2.88,2015:Q3,2014-12-04,-2.6024,06:00,-3.02
-2.8365,2015:Q2,2014-08-21,-2.9576,06:00,-2.32
-2.2139,2015:Q1,2014-05-22,-2.6085,06:00,-1.72
-0.9488,2014:Q4,2014-02-27,0.63,06:00,-1.64
-2.8464,2014:Q3,2013-11-21,-3.1783,06:00,-2.823
-1.443,2014:Q2,2013-08-22,-2.4654,06:00,-0.96
-1.2749,2014:Q1,2013-05-23,-1.406,16:15,-0.533
1.1069,2013:Q4,2013-02-28,1.1401,06:00,0.88
-1.9668,2013:Q3,2012-11-15,-2.1867,16:15,-1.925
-1.097,2013:Q2,2012-08-16,-1.1398,06:00,-0.747
-0.5535,2013:Q1,2012-05-17,-0.53,06:00,-0.583
0.4349,2012:Q4,2012-02-23,0.5061,07:45,0.595
-2.6784,2012:Q3,2011-11-17,-2.5486,06:00,-1.855
-1.2651,2012:Q2,2011-08-18,-1.2201,06:00,-0.4
-1.4924,2012:Q1,2011-05-19,-1.3321,06:00,-0.967
3.4394,2011:Q4,2011-02-24,3.5411,06:00,3.106
-1.8679,2011:Q3,2010-11-18,-1.6907,06:00,-0.957
-0.4052,2011:Q2,2010-08-19,-0.2393,06:00,-0.162
-0.0296,2011:Q1,2010-05-20,0.0983,06:00,0.12
3.3999,2010:Q4,2010-02-23,3.631,06:00,3.212
