Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.52,2017:Q4,2018-01-23,1.0385,06:31,0.477
0.48,2017:Q3,2017-10-24,0.4724,06:30,0.476
0.46,2017:Q2,2017-07-21,0.4422,06:32,0.425
0.38,2017:Q1,2017-04-25,0.3595,06:31,0.372
0.48,2016:Q4,2017-01-24,0.5006,06:30,0.431
0.43,2016:Q3,2016-10-20,0.4278,06:30,0.406
0.41,2016:Q2,2016-07-28,0.3394,06:30,0.377
0.37,2016:Q1,2016-04-21,0.3772,06:30,0.345
0.41,2015:Q4,2016-01-21,0.4732,06:30,0.402
0.39,2015:Q3,2015-10-20,0.4596,06:30,0.4
0.43,2015:Q2,2015-07-21,0.4399,06:30,0.391
0.37,2015:Q1,2015-04-21,0.4413,07:05,0.371
0.42,2014:Q4,2015-01-21,0.4504,06:30,0.421
0.43,2014:Q3,2014-10-16,0.4133,06:30,0.429
0.43,2014:Q2,2014-07-17,0.5643,06:32,0.429
0.43,2014:Q1,2014-04-17,0.4023,06:30,0.415
0.41,2013:Q4,2014-01-23,0.5012,06:30,0.42
0.43,2013:Q3,2013-10-17,0.4984,06:30,0.414
0.44,2013:Q2,2013-07-18,0.6855,06:32,0.421
0.44,2013:Q1,2013-04-18,0.4735,06:30,0.391
0.41,2012:Q4,2013-01-17,0.3836,06:30,0.411
0.41,2012:Q3,2012-10-18,0.4097,06:30,0.386
0.36,2012:Q2,2012-07-19,0.4102,06:30,0.353
0.39,2012:Q1,2012-04-19,0.493,06:30,0.362
0.37,2011:Q4,2012-01-20,0.3667,06:30,0.347
0.4,2011:Q3,2011-10-20,0.4129,06:30,0.326
0.35,2011:Q2,2011-07-21,0.3514,06:30,0.274
0.27,2011:Q1,2011-04-21,0.1109,06:30,0.258
0.34,2010:Q4,2011-01-19,0.2989,16:35,0.245
0.12,2010:Q3,2010-10-21,0.2363,06:30,0.161
0.16,2010:Q2,2010-07-22,0.1673,06:30,0.029
-0.09,2010:Q1,2010-04-22,-0.0755,06:30,-0.162
-0.2,2009:Q4,2010-01-21,-0.186,06:00,-0.309
