Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.48,2017:Q3,2017-10-25,1.5066,06:47,1.553
1.07,2017:Q2,2017-07-26,1.0779,07:00,0.999
1.79,2017:Q1,2017-04-26,1.7942,06:48,1.562
0.81,2016:Q4,2017-02-09,0.8026,06:49,0.855
1.96,2016:Q3,2016-10-26,1.9633,06:48,1.651
0.98,2016:Q2,2016-07-26,0.98,06:50,0.888
1.52,2016:Q1,2016-04-26,1.52,Bef-mkt,1.49
1.01,2015:Q4,2016-02-10,1.0056,06:48,1.0
1.4,2015:Q3,2015-10-23,1.4014,06:05,1.246
0.76,2015:Q2,2015-07-24,0.8307,07:15,0.812
1.65,2015:Q1,2015-04-24,1.6676,07:15,1.527
1.17,2014:Q4,2015-02-13,1.6727,07:15,1.043
1.02,2014:Q3,2014-10-24,0.8727,07:15,1.054
0.73,2014:Q2,2014-07-25,0.6743,07:15,0.754
1.69,2014:Q1,2014-04-25,1.8363,07:15,1.472
1.01,2013:Q4,2014-02-14,0.9997,07:15,0.959
1.11,2013:Q3,2013-10-25,1.1115,07:15,1.216
0.62,2013:Q2,2013-07-26,0.6414,07:10,0.767
1.34,2013:Q1,2013-04-26,1.3175,07:15,1.067
0.85,2012:Q4,2013-02-20,0.8478,07:10,0.863
1.3,2012:Q3,2012-10-24,1.2962,07:00,1.138
0.85,2012:Q2,2012-07-27,0.8494,07:01,0.704
0.91,2012:Q1,2012-04-27,0.8909,07:10,1.094
0.89,2011:Q4,2012-02-16,0.8897,07:00,0.801
1.04,2011:Q3,2011-11-04,1.0394,07:00,0.996
0.65,2011:Q2,2011-07-28,0.6838,07:00,0.527
1.11,2011:Q1,2011-04-27,1.0821,07:00,1.184
0.88,2010:Q4,2011-02-09,0.8609,07:05,0.849
0.96,2010:Q3,2010-10-29,0.9638,07:00,0.96
0.38,2010:Q2,2010-07-29,0.3828,17:05,0.595
1.38,2010:Q1,2010-04-27,1.3834,17:00,1.213
0.72,2009:Q4,2010-02-22,0.72,17:00,0.723
