Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
4.15,2017:Q3,2017-11-01,-0.0385,07:00,4.046
4.02,2017:Q2,2017-08-03,-0.3952,07:52,3.919
3.35,2017:Q1,2017-05-09,-1.813,07:00,3.311
3.9,2016:Q4,2017-02-08,2.8817,07:00,3.747
3.32,2016:Q3,2016-11-02,-0.4358,06:35,3.557
3.35,2016:Q2,2016-08-08,0.7946,07:00,3.305
3.04,2016:Q1,2016-05-10,-0.0866,07:30,3.005
3.41,2015:Q4,2016-02-22,-0.5535,07:30,3.343
3.48,2015:Q3,2015-11-04,2.3521,07:30,3.177
4.41,2015:Q2,2015-08-06,1.4335,07:00,4.381
4.3,2015:Q1,2015-05-11,0.3956,06:30,3.919
3.91,2014:Q4,2015-02-18,0.5334,06:30,3.906
3.19,2014:Q3,2014-11-05,-1.3583,06:30,3.105
3.42,2014:Q2,2014-08-05,1.459,07:00,3.375
3.49,2014:Q1,2014-04-30,1.1718,07:00,3.229
3.17,2013:Q4,2014-02-20,0.9386,07:00,3.05
2.09,2013:Q3,2013-10-29,1.3969,07:00,2.091
2.01,2013:Q2,2013-07-25,5.9069,07:00,1.994
1.99,2013:Q1,2013-05-02,1.4181,07:00,1.855
1.59,2012:Q4,2013-02-19,0.2194,07:00,1.53
1.35,2012:Q3,2012-11-01,0.8377,06:30,1.28
1.42,2012:Q2,2012-07-26,0.8888,07:00,1.381
1.64,2012:Q1,2012-04-30,0.8807,07:00,1.59
1.77,2011:Q4,2012-02-14,1.271,07:00,1.76
1.09,2011:Q3,2011-11-01,0.646,07:00,1.051
1.01,2011:Q2,2011-07-26,0.5213,07:00,0.999
0.8899,2011:Q1,2011-04-27,0.4893,07:00,0.863
0.93,2010:Q4,2011-02-15,0.6483,07:10,0.931
0.85,2010:Q3,2010-11-04,0.7831,07:00,0.844
0.829,2010:Q2,2010-08-05,0.7194,07:00,0.809
0.81,2010:Q1,2010-05-10,0.6322,07:00,0.742
0.7286,2009:Q4,2010-02-23,0.6256,07:30,0.726
