Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.1,2017:Q3,2017-11-01,-0.1211,16:10,-0.119
-0.14,2017:Q2,2017-08-02,-0.1433,16:10,-0.149
-0.15,2017:Q1,2017-05-03,-0.1527,16:14,-0.173
-0.17,2016:Q4,2017-02-22,0.1142,16:14,-0.16
-0.17,2016:Q3,2016-11-02,-0.2778,16:15,-0.171
-0.28,2016:Q2,2016-08-03,-0.2665,16:10,-0.226
-0.21,2016:Q1,2016-05-04,-0.3298,16:15,-0.192
-0.24,2015:Q4,2016-02-24,-0.7011,16:40,-0.188
-0.17,2015:Q3,2015-11-04,-0.013,16:17,-0.13
-0.11,2015:Q2,2015-08-05,-0.2968,16:20,-0.099
0.09,2015:Q1,2015-05-05,0.2352,16:15,-0.145
0.03,2014:Q4,2015-02-25,-0.4204,16:15,-0.148
-0.02,2014:Q3,2014-11-04,-0.0713,16:30,-0.011
0.06,2014:Q2,2014-08-05,0.0197,16:05,-0.061
0.21,2014:Q1,2014-05-06,0.0821,16:20,0.032
-0.34,2013:Q4,2014-02-27,-0.6096,07:00,-0.349
-0.41,2013:Q3,2013-11-07,-0.4102,07:00,-0.212
-0.22,2013:Q2,2013-08-01,-0.228,07:00,-0.186
-0.25,2013:Q1,2013-05-02,-0.2454,07:00,-0.233
-0.2,2012:Q4,2013-02-28,-0.1747,07:00,-0.079
-0.23,2012:Q3,2012-11-01,-0.33,07:00,-0.026
-0.15,2012:Q2,2012-08-02,-0.1537,07:00,-0.15
-0.05,2012:Q1,2012-05-03,-0.0394,07:00,-0.024
0.13,2011:Q4,2012-02-23,0.1499,07:15,0.19
