Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.99,2018:Q2,2018-01-31,0.9904,07:00,0.896
0.91,2018:Q1,2017-11-02,0.9093,07:00,0.849
0.66,2017:Q4,2017-07-27,0.6492,07:00,0.669
1.31,2017:Q3,2017-05-03,1.3112,07:00,1.229
0.87,2017:Q2,2017-02-01,0.8603,07:00,0.813
0.86,2017:Q1,2016-11-02,0.8643,07:00,0.758
0.69,2016:Q4,2016-07-28,0.6913,07:00,0.669
1.17,2016:Q3,2016-04-28,1.1701,07:00,1.176
0.72,2016:Q2,2016-02-03,0.7267,07:00,0.715
0.68,2016:Q1,2015-10-28,0.6732,07:00,0.652
0.55,2015:Q4,2015-07-30,0.5464,07:00,0.593
1.04,2015:Q3,2015-04-30,1.029,07:00,1.019
0.7,2015:Q2,2015-02-04,0.6988,07:00,0.678
0.62,2015:Q1,2014-10-29,0.6189,07:30,0.601
0.63,2014:Q4,2014-07-31,0.48,07:30,0.629
1.06,2014:Q3,2014-04-30,0.898,07:30,1.08
0.78,2014:Q2,2014-02-05,0.6344,07:30,0.77
0.68,2014:Q1,2013-10-30,0.5453,07:30,0.658
0.56,2013:Q4,2013-08-01,0.536,07:30,0.572
0.99,2013:Q3,2013-05-03,0.9736,07:30,0.982
0.72,2013:Q2,2013-02-05,0.7046,07:30,0.71
0.62,2013:Q1,2012-11-01,0.614,07:30,0.625
0.53,2012:Q4,2012-08-01,0.4788,07:30,0.528
0.92,2012:Q3,2012-05-01,0.9478,07:30,0.909
0.68,2012:Q2,2012-01-25,0.6732,07:30,0.677
0.61,2012:Q1,2011-10-26,0.6047,07:30,0.606
0.48,2011:Q4,2011-07-28,0.4638,07:30,0.488
0.85,2011:Q3,2011-05-02,0.8443,16:02,0.846
0.62,2011:Q2,2011-01-26,0.6153,07:30,0.61
0.57,2011:Q1,2010-10-27,0.5534,07:30,0.532
0.42,2010:Q4,2010-07-29,0.4316,07:31,0.424
0.79,2010:Q3,2010-04-27,0.7702,07:31,0.78
0.62,2010:Q2,2010-02-02,0.6233,07:30,0.577
