Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.49,2017:Q4,2018-01-24,0.488,07:00,0.469
0.52,2017:Q3,2017-10-26,0.5103,07:00,0.496
0.5226,2017:Q2,2017-07-27,0.5203,06:00,0.485
0.53,2017:Q1,2017-04-27,0.5306,07:00,0.444
0.445,2016:Q4,2017-01-26,0.4467,07:00,0.436
0.46,2016:Q3,2016-10-26,0.4644,07:00,0.457
0.415,2016:Q2,2016-07-27,0.4288,07:00,0.407
0.42,2016:Q1,2016-04-27,0.4238,07:00,0.399
0.405,2015:Q4,2016-02-03,0.4061,07:06,0.411
0.4,2015:Q3,2015-10-27,0.4051,07:00,0.402
0.42,2015:Q2,2015-07-23,0.42,07:00,0.423
0.395,2015:Q1,2015-05-04,0.4003,06:00,0.37
0.385,2014:Q4,2015-02-24,0.3827,07:00,0.392
0.365,2014:Q3,2014-10-23,0.3664,07:00,0.356
0.375,2014:Q2,2014-07-22,0.3785,07:00,0.361
0.34,2014:Q1,2014-04-22,0.3431,07:00,-2.4245362661989844e-14
0.33,2013:Q4,2014-01-28,0.3306,07:00,0.339
0.325,2013:Q3,2013-10-30,0.3165,07:00,0.307
0.325,2013:Q2,2013-07-31,0.3251,07:00,0.318
0.255,2013:Q1,2013-05-01,0.2543,07:00,0.255
0.26,2012:Q4,2013-02-12,0.2624,16:31,0.272
0.23,2012:Q3,2012-10-26,0.2305,07:00,0.232
0.25,2012:Q2,2012-08-01,0.2487,07:00,0.239
0.225,2012:Q1,2012-05-02,0.2256,07:00,0.215
0.235,2011:Q4,2012-02-15,0.235,07:00,0.213
0.165,2011:Q3,2011-11-02,0.165,07:00,0.2
0.21,2011:Q2,2011-08-03,0.2095,07:00,0.203
0.18,2011:Q1,2011-05-03,0.18,16:30,0.174
0.175,2010:Q4,2011-02-16,0.18,07:00,0.163
0.16,2010:Q3,2010-10-27,0.1625,07:00,0.149
0.165,2010:Q2,2010-07-28,0.161,07:00,0.161
0.155,2010:Q1,2010-04-28,0.1568,07:00,0.147
0.145,2009:Q4,2010-02-03,0.155,07:00,0.137
