Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.51,2017:Q4,2018-01-25,0.5092,08:00,0.485
0.34,2017:Q3,2017-10-25,0.3379,08:00,0.309
0.17,2017:Q2,2017-07-25,0.1631,08:00,0.202
0.15,2017:Q1,2017-04-25,0.1217,08:00,0.152
0.25,2016:Q4,2017-01-25,0.3826,08:00,0.35
0.13,2016:Q3,2016-10-25,-0.2744,08:00,0.184
-0.02,2016:Q2,2016-07-26,-0.0874,08:00,-0.006
-0.16,2016:Q1,2016-04-26,-0.1841,08:00,-0.172
0.0791,2015:Q4,2016-01-26,-1.2421,08:00,-0.179
-0.15,2015:Q3,2015-10-22,-0.2925,08:00,-0.086
0.14,2015:Q2,2015-07-23,0.0625,08:00,0.077
-0.06,2015:Q1,2015-04-23,0.0,08:00,-0.052
0.25,2014:Q4,2015-01-27,0.5035,08:00,0.352
0.64,2014:Q3,2014-10-28,0.6473,08:00,0.607
0.58,2014:Q2,2014-07-23,0.5034,08:00,0.528
0.48,2014:Q1,2014-04-24,0.4937,08:00,0.42
0.84,2013:Q4,2014-01-22,0.8027,08:00,0.798
0.87,2013:Q3,2013-10-22,0.879,08:00,0.625
0.25,2013:Q2,2013-07-23,0.2313,08:00,0.45
0.73,2013:Q1,2013-04-18,0.7427,08:00,0.712
0.74,2012:Q4,2013-01-22,0.7203,08:00,0.722
0.68,2012:Q3,2012-10-22,0.8102,08:00,0.734
0.8,2012:Q2,2012-07-19,0.7956,08:00,0.746
0.96,2012:Q1,2012-04-19,0.9628,08:00,0.871
0.72,2011:Q4,2012-01-19,0.6935,08:00,0.612
1.15,2011:Q3,2011-10-19,1.1782,08:00,1.02
1.43,2011:Q2,2011-07-21,1.5273,08:00,1.328
1.57,2011:Q1,2011-04-20,1.5763,08:00,1.263
1.63,2010:Q4,2011-01-20,0.8213,08:00,1.491
1.245,2010:Q3,2010-10-21,1.245,08:00,1.11
0.745,2010:Q2,2010-07-21,0.7444,08:00,0.637
1.025,2010:Q1,2010-04-21,1.0243,08:00,0.962
1.125,2009:Q4,2010-01-21,1.1147,08:00,0.876
