Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.44,2017:Q3,2017-10-26,1.0653,06:30,1.32
1.56,2017:Q2,2017-07-27,0.9191,06:30,1.255
1.38,2017:Q1,2017-04-27,1.0022,06:30,1.239
1.26,2016:Q4,2017-02-16,0.7905,06:30,1.25
1.23,2016:Q3,2016-10-27,0.5893,06:30,1.187
1.25,2016:Q2,2016-07-28,0.5561,06:30,1.174
1.11,2016:Q1,2016-04-28,0.5311,06:30,1.135
1.13,2015:Q4,2016-02-03,0.4268,06:30,1.099
1.16,2015:Q3,2015-10-29,0.6764,06:30,1.008
1.44,2015:Q2,2015-07-30,0.896,06:30,1.38
1.28,2015:Q1,2015-04-23,0.532,06:30,1.326
1.3,2014:Q4,2015-01-29,0.9258,06:25,1.287
1.27,2014:Q3,2014-10-23,0.9212,06:30,1.161
1.12,2014:Q2,2014-07-24,0.8399,06:30,1.069
1.53,2014:Q1,2014-04-24,0.807,06:30,1.264
0.87,2013:Q4,2014-01-30,0.0607,06:30,0.841
0.83,2013:Q3,2013-10-24,0.5289,06:30,0.792
0.73,2013:Q2,2013-07-25,0.4859,06:30,0.679
0.65,2013:Q1,2013-04-25,0.4206,06:30,0.601
0.6,2012:Q4,2013-02-14,0.4167,06:30,0.529
0.6,2012:Q3,2012-10-24,0.3307,06:30,0.474
0.47,2012:Q2,2012-07-25,0.3156,06:30,0.364
0.45,2012:Q1,2012-04-24,0.2757,06:30,0.391
0.41,2011:Q4,2012-02-09,0.262,06:30,0.344
0.37,2011:Q3,2011-10-20,0.3408,06:30,0.289
0.29,2011:Q2,2011-07-21,0.1858,06:30,0.268
0.295,2011:Q1,2011-04-21,0.0873,06:30,0.257
0.255,2010:Q4,2011-02-10,0.0712,06:30,0.252
0.25,2010:Q3,2010-10-21,0.075,06:30,0.23
0.195,2010:Q2,2010-07-22,0.12,06:30,0.193
0.185,2010:Q1,2010-04-22,0.115,06:30,0.164
0.155,2009:Q4,2010-02-11,1.295,06:30,0.147
