Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.07,2011:Q1,2011-03-03,-0.0497,16:05,0.065
0.07,2010:Q4,2010-12-02,0.0351,16:19,0.069
0.06,2010:Q3,2010-08-26,0.0389,16:05,0.066
0.07,2010:Q2,2010-05-27,0.052,16:01,0.066
0.07,2010:Q1,2010-02-25,0.0519,16:01,0.071
