Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
4.68,2017:Q4,2018-01-29,2.1534,07:40,4.526
3.41,2017:Q3,2017-10-30,2.22,07:50,3.354
3.33,2017:Q2,2017-07-31,2.22,07:45,3.241
3.21,2017:Q1,2017-05-01,2.13,07:34,3.18
3.8,2016:Q4,2017-01-30,2.67,07:52,3.709
3.02,2016:Q3,2016-10-31,2.02,07:26,3.0
3.06,2016:Q2,2016-08-01,1.98,07:38,3.01
2.94,2016:Q1,2016-05-03,1.9,07:45,2.922
3.61,2015:Q4,2016-02-02,2.67,07:44,3.604
2.93,2015:Q3,2015-11-09,1.96,07:23,2.87
3.08,2015:Q2,2015-07-28,2.31,08:00,3.017
2.91,2015:Q1,2015-04-28,2.28,07:52,2.898
3.55,2014:Q4,2015-01-27,3.02,07:51,3.456
2.76,2014:Q3,2014-11-03,1.82,07:53,2.713
2.65,2014:Q2,2014-07-29,1.75,07:59,2.599
2.48,2014:Q1,2014-04-29,1.6214,07:24,2.376
3.66,2013:Q4,2014-02-04,2.7108,07:36,3.102
2.19,2013:Q3,2013-11-05,1.37,07:35,2.146
2.18,2013:Q2,2013-07-30,1.18,08:06,2.097
2.27,2013:Q1,2013-04-30,1.15,07:10,2.027
2.55,2012:Q4,2013-01-29,1.4914,08:11,2.434
1.91,2012:Q3,2012-10-31,1.04,07:55,1.876
1.66,2012:Q2,2012-07-31,0.12,07:54,1.637
1.58,2012:Q1,2012-05-01,0.71,07:55,1.576
1.76,2011:Q4,2012-01-31,0.77,07:41,1.731
1.55,2011:Q3,2011-10-25,0.76,07:53,1.521
1.71,2011:Q2,2011-07-26,0.85,07:22,1.648
1.6,2011:Q1,2011-04-26,0.74,08:21,1.586
2.02,2010:Q4,2011-02-01,1.18,08:53,1.933
1.5,2010:Q3,2010-10-26,0.65,08:39,1.501
1.35,2010:Q2,2010-07-27,0.53,08:36,1.26
1.14,2010:Q1,2010-04-27,0.38,08:25,1.148
1.36,2009:Q4,2010-02-01,0.55,08:06,1.311
