Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.59,2018:Q2,2017-12-21,0.6,08:30,0.593
0.62,2018:Q1,2017-10-03,0.63,08:30,0.604
0.54,2017:Q4,2017-06-28,0.54,08:30,0.528
0.55,2017:Q3,2017-03-29,0.56,08:30,0.538
0.56,2017:Q2,2016-12-21,0.56,08:30,0.555
0.575,2017:Q1,2016-09-28,0.5748,08:30,0.569
0.49,2016:Q4,2016-06-30,0.44,08:30,0.489
0.5,2016:Q3,2016-03-30,0.4998,08:30,0.498
0.52,2016:Q2,2015-12-22,0.5194,08:30,0.513
0.52,2016:Q1,2015-09-30,0.5188,08:30,0.51
0.44,2015:Q4,2015-07-01,0.4398,08:30,0.443
0.46,2015:Q3,2015-03-25,0.46,08:30,0.462
0.47,2015:Q2,2014-12-19,0.4698,08:30,0.465
0.47,2015:Q1,2014-09-24,0.4698,08:30,0.461
0.4,2014:Q4,2014-07-01,0.3998,16:01,0.395
0.44,2014:Q3,2014-03-26,0.4391,16:01,0.421
0.43,2014:Q2,2013-12-18,0.43,16:01,0.424
0.44,2014:Q1,2013-09-30,0.4396,16:01,0.432
0.38,2013:Q4,2013-06-26,0.34,16:01,0.375
0.4,2013:Q3,2013-03-27,0.3961,16:01,0.39
0.41,2013:Q2,2012-12-19,0.4066,16:01,0.406
0.42,2013:Q1,2012-09-24,0.4196,16:01,0.415
0.34,2012:Q4,2012-06-27,0.3393,16:01,0.343
0.37,2012:Q3,2012-03-28,0.3693,16:01,0.373
0.39,2012:Q2,2011-12-20,0.3872,16:01,0.383
0.41,2012:Q1,2011-09-27,0.4098,16:01,0.381
0.33,2011:Q4,2011-06-22,0.3268,16:01,0.329
0.36,2011:Q3,2011-03-23,0.3598,16:01,0.349
0.37,2011:Q2,2010-12-20,0.3696,16:01,0.35
0.36,2011:Q1,2010-09-27,0.3598,16:01,0.341
0.32,2010:Q4,2010-06-23,0.3179,16:01,0.308
0.34,2010:Q3,2010-03-24,0.3376,16:01,0.331
