Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.3,2018:Q3,2017-11-15,0.3,16:20,0.299
0.48,2018:Q2,2017-08-16,0.48,16:30,0.449
0.33,2018:Q1,2017-05-17,0.33,16:30,0.301
2.0328,2017:Q4,2017-02-22,2.18,16:30,1.9
0.42,2017:Q3,2016-11-16,0.42,16:15,0.4
0.7,2017:Q2,2016-08-17,0.7057,16:15,0.597
0.59,2017:Q1,2016-05-18,0.5827,16:30,0.553
2.15,2016:Q4,2016-02-24,2.15,16:30,2.051
0.55,2016:Q3,2015-11-18,0.55,16:15,0.528
0.68,2016:Q2,2015-08-19,0.68,16:30,0.679
0.61,2016:Q1,2015-05-20,0.6092,16:03,0.6
1.89,2015:Q4,2015-02-25,1.89,16:01,1.802
0.44,2015:Q3,2014-11-19,0.44,16:30,0.396
0.63,2015:Q2,2014-08-20,0.63,16:30,0.623
0.53,2015:Q1,2014-05-21,0.53,16:30,0.519
1.65,2014:Q4,2014-02-26,1.65,16:30,1.613
0.31,2014:Q3,2013-11-20,0.31,16:30,0.277
0.61,2014:Q2,2013-08-21,0.61,16:00,0.598
0.48,2014:Q1,2013-05-22,0.48,16:30,0.46
1.7626,2013:Q4,2013-02-27,1.7549,16:49,1.736
0.26,2013:Q3,2012-11-14,0.2575,16:30,0.247
0.4974,2013:Q2,2012-08-15,0.49,16:30,0.477
0.41,2013:Q1,2012-05-16,0.41,16:30,0.401
1.4999,2012:Q4,2012-02-22,1.5882,16:31,1.462
0.25,2012:Q3,2011-11-16,0.2558,16:30,0.24
0.4844,2012:Q2,2011-08-17,0.73,16:30,0.459
0.4,2012:Q1,2011-05-18,0.3921,16:35,0.393
1.2608,2011:Q4,2011-02-23,1.36,16:30,1.25
0.18,2011:Q3,2010-11-17,0.18,16:01,0.167
0.36,2011:Q2,2010-08-18,0.4489,16:30,0.357
0.2489,2011:Q1,2010-05-19,0.2511,16:30,0.196
1.0158,2010:Q4,2010-02-24,1.08,16:15,0.985
