Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.07,2017:Q4,2018-01-25,0.2113,08:00,0.173
0.2597,2017:Q3,2017-10-20,0.2613,08:00,0.316
0.2707,2017:Q2,2017-07-27,0.2706,07:00,0.181
0.062,2017:Q1,2017-04-27,0.0662,08:00,0.183
0.4205,2016:Q4,2017-02-09,0.4845,08:00,0.23
0.0523,2016:Q3,2016-10-27,-0.0543,08:00,0.168
0.0694,2016:Q2,2016-07-28,0.0563,08:00,0.01
-0.0482,2016:Q1,2016-04-28,-0.0798,08:00,-0.284
-0.14,2015:Q4,2016-01-27,-0.4353,08:01,-0.264
-0.35,2015:Q3,2015-10-29,-0.1567,08:00,-0.246
-0.21,2015:Q2,2015-07-29,-0.2395,08:00,-0.095
0.02,2015:Q1,2015-04-28,-0.307,16:20,-0.181
1.0,2014:Q4,2015-02-02,4.1342,16:30,0.128
0.21,2014:Q3,2014-10-27,-0.3005,16:30,0.002
0.03,2014:Q2,2014-07-23,0.5062,16:30,-0.093
-0.52,2014:Q1,2014-04-24,0.3954,16:30,-0.241
1.22,2013:Q4,2014-02-13,1.2886,18:00,0.789
0.71,2013:Q3,2013-10-24,0.7618,16:30,0.746
1.07,2013:Q2,2013-07-25,0.9219,16:30,0.593
0.6,2013:Q1,2013-04-24,0.66,16:22,0.333
0.62,2012:Q4,2013-02-12,-2.4584,16:01,0.512
0.61,2012:Q3,2012-10-24,0.61,16:50,1.021
1.81,2012:Q2,2012-07-25,1.7586,17:00,1.77
0.84,2012:Q1,2012-04-25,2.59,16:59,1.118
1.43,2011:Q4,2012-02-15,1.3081,16:31,1.431
4.2,2011:Q3,2011-10-27,4.27,17:42,3.674
2.92,2011:Q2,2011-07-27,3.0137,17:21,3.711
3.11,2011:Q1,2011-04-28,3.11,18:01,2.266
2.25,2010:Q4,2011-02-16,2.83,16:30,2.22
2.17,2010:Q3,2010-10-28,2.19,17:30,2.586
1.91,2010:Q2,2010-07-28,1.92,17:10,2.077
0.59,2010:Q1,2010-04-28,0.3855,17:01,0.5
0.76,2009:Q4,2010-02-17,0.7623,16:50,0.393
