Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.85,2017:Q4,2018-01-25,0.8494,06:57,0.792
1.1,2017:Q3,2017-10-26,1.0968,06:57,1.161
0.75,2017:Q2,2017-07-27,0.7507,06:57,0.816
0.96,2017:Q1,2017-04-27,0.9604,06:57,0.952
0.67,2016:Q4,2017-01-26,0.6699,06:57,0.548
1.3,2016:Q3,2016-11-01,1.297,06:30,1.221
0.95,2016:Q2,2016-07-28,0.9457,06:57,0.896
1.02,2016:Q1,2016-04-28,1.02,06:57,1.04
0.48,2015:Q4,2016-01-28,-0.0668,06:57,0.496
1.06,2015:Q3,2015-10-22,1.0459,06:57,1.002
0.88,2015:Q2,2015-07-23,0.8753,06:57,0.806
1.28,2015:Q1,2015-04-23,1.2547,06:57,1.126
0.48,2014:Q4,2015-01-28,0.409,06:57,0.499
1.01,2014:Q3,2014-10-23,0.99,06:57,1.009
0.8,2014:Q2,2014-07-25,0.8,06:56,0.751
1.15,2014:Q1,2014-04-25,1.15,06:57,0.932
0.6,2013:Q4,2014-01-27,0.5991,06:57,0.568
1.1,2013:Q3,2013-10-23,1.0946,06:57,1.082
0.73,2013:Q2,2013-07-25,0.729,06:57,0.738
0.8,2013:Q1,2013-04-26,0.7575,06:57,0.81
0.5,2012:Q4,2013-02-15,0.4694,06:57,0.456
1.02,2012:Q3,2012-10-24,1.0145,06:57,1.03
0.77,2012:Q2,2012-07-20,0.765,06:57,0.718
0.8,2012:Q1,2012-04-20,0.7973,06:57,0.782
0.4,2011:Q4,2012-01-27,0.3923,06:57,0.406
1.17,2011:Q3,2011-10-26,2.3608,06:57,1.148
0.73,2011:Q2,2011-07-29,0.73,06:57,0.756
0.8239,2011:Q1,2011-04-21,0.7609,06:57,0.798
0.38,2010:Q4,2011-01-28,0.3482,06:57,0.389
1.16,2010:Q3,2010-10-19,1.16,06:57,1.046
0.74,2010:Q2,2010-07-30,0.7162,06:57,0.691
0.7636,2010:Q1,2010-04-29,0.72,Bef-mkt,0.788
0.5,2009:Q4,2010-01-28,0.51,06:57,0.457
