Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.29,2017:Q4,2018-01-10,1.4037,06:00,1.475
1.0392,2017:Q3,2017-10-03,1.0551,06:00,0.984
0.902,2017:Q2,2017-06-20,0.935,06:00,0.768
0.5784,2017:Q1,2017-03-21,0.5046,06:00,0.538
1.1939,2016:Q4,2016-12-19,1.2897,06:00,1.252
0.9754,2016:Q3,2016-09-20,1.0471,06:00,0.875
0.9314,2016:Q2,2016-06-21,0.9006,06:00,0.852
0.5603,2016:Q1,2016-03-29,0.5573,06:00,0.51
1.1863,2015:Q4,2015-12-18,1.1485,06:00,1.093
0.9412,2015:Q3,2015-09-21,0.9557,06:00,0.772
0.7745,2015:Q2,2015-06-24,0.7725,06:00,0.63
0.4902,2015:Q1,2015-03-19,0.4919,06:00,0.438
1.0686,2014:Q4,2015-01-15,1.0312,06:00,0.94
0.7647,2014:Q3,2014-09-17,0.785,06:00,0.66
0.598,2014:Q2,2014-06-26,0.6761,06:00,0.503
0.3627,2014:Q1,2014-03-20,0.3419,06:00,0.27
0.7353,2013:Q4,2013-12-18,0.5072,06:00,0.614
0.5294,2013:Q3,2013-09-24,0.512,06:00,0.442
0.4216,2013:Q2,2013-06-25,0.3673,06:00,0.319
0.2549,2013:Q1,2013-03-20,0.1216,06:00,0.156
0.549,2012:Q4,2013-01-15,0.549,06:00,0.433
0.3922,2012:Q3,2012-09-24,0.3922,06:00,0.283
0.2059,2012:Q2,2012-06-27,1.9787,06:00,0.167
0.0784,2012:Q1,2012-03-27,0.0784,06:00,0.049
0.1471,2011:Q4,2012-01-11,0.1571,06:00,0.155
0.1176,2011:Q3,2011-09-19,0.1078,06:00,0.111
0.0686,2011:Q2,2011-06-23,0.0533,06:00,0.045
0.1569,2011:Q1,2011-03-29,-0.0205,06:00,-0.049
0.2451,2010:Q4,2011-01-11,0.1973,06:00,0.092
0.1569,2010:Q3,2010-09-20,0.0961,06:00,0.069
0.1961,2010:Q2,2010-06-24,0.1912,06:00,0.042
0.0,2010:Q1,2010-03-24,-0.0339,06:00,-0.273
-0.2549,2009:Q4,2010-01-07,0.1863,06:00,-0.46
