Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.68,2017:Q4,2018-02-05,0.6128,06:59,0.672
0.75,2017:Q3,2017-10-26,0.7087,06:59,0.772
0.74,2017:Q2,2017-07-27,0.9982,06:59,0.737
0.84,2017:Q1,2017-04-27,0.8712,06:59,0.726
0.63,2016:Q4,2017-01-26,0.6169,06:59,0.666
0.77,2016:Q3,2016-10-27,0.7454,06:59,0.646
0.69,2016:Q2,2016-07-28,0.6795,06:59,0.664
0.74,2016:Q1,2016-04-28,0.6934,06:59,0.653
0.38,2015:Q4,2016-01-28,0.3742,06:59,0.286
0.39,2015:Q3,2015-10-27,0.4144,06:59,0.349
0.53,2015:Q2,2015-07-23,0.6749,07:30,0.363
0.71,2015:Q1,2015-04-28,0.7391,07:30,0.499
0.46,2014:Q4,2015-01-27,0.1407,07:30,0.404
0.45,2014:Q3,2014-10-24,0.3623,07:30,0.419
0.48,2014:Q2,2014-07-24,0.3468,07:30,0.445
0.46,2014:Q1,2014-04-29,0.5339,07:30,0.432
0.51,2013:Q4,2014-01-24,0.4728,07:30,0.433
0.46,2013:Q3,2013-10-23,0.4306,07:30,0.442
0.44,2013:Q2,2013-07-25,0.3756,07:30,0.441
0.41,2013:Q1,2013-04-25,0.3959,07:30,0.415
0.47,2012:Q4,2013-01-24,0.6187,07:30,0.423
0.41,2012:Q3,2012-10-24,0.3191,07:30,0.419
0.48,2012:Q2,2012-07-25,0.3896,07:30,0.484
0.64,2012:Q1,2012-04-26,0.6427,07:30,0.64
0.53,2011:Q4,2012-01-26,0.5315,07:30,0.553
0.61,2011:Q3,2011-10-27,0.5729,07:30,0.585
0.56,2011:Q2,2011-07-28,0.5434,07:30,0.548
0.58,2011:Q1,2011-04-28,0.5673,07:30,0.529
0.47,2010:Q4,2011-01-27,0.4364,07:30,0.475
0.59,2010:Q3,2010-10-26,0.5737,07:30,0.532
0.54,2010:Q2,2010-07-22,0.5605,07:30,0.529
0.59,2010:Q1,2010-04-29,0.5223,07:30,0.515
0.47,2009:Q4,2010-01-28,0.3447,07:30,0.417
