Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.2,2012:Q1,2012-05-03,0.1744,07:45,0.27
0.21,2011:Q4,2012-02-27,0.5275,Bef-mkt,0.293
0.18,2011:Q3,2011-11-02,0.1754,07:44,0.253
0.25,2011:Q2,2011-08-04,0.3119,07:30,0.243
0.3,2011:Q1,2011-05-05,0.2736,07:29,0.28
0.2,2010:Q4,2011-02-24,0.2027,08:00,0.231
0.22,2010:Q3,2010-11-03,0.2162,07:30,0.209
0.22,2010:Q2,2010-08-04,0.2126,07:30,0.205
0.33,2010:Q1,2010-05-06,0.3316,07:30,0.26
0.34,2009:Q4,2010-03-01,0.5283,07:30,0.27
