Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.73,2018:Q3,2017-12-19,0.5461,16:15,0.702
0.77,2018:Q2,2017-09-25,0.542,16:15,0.671
0.56,2018:Q1,2017-06-20,0.4026,16:15,0.527
0.61,2017:Q4,2017-03-27,0.3573,16:15,0.608
0.61,2017:Q3,2016-12-21,0.3388,16:20,0.579
0.55,2017:Q2,2016-09-21,0.3281,16:15,0.539
0.5,2017:Q1,2016-06-22,0.3277,16:15,0.5
0.52,2016:Q4,2016-03-22,0.2902,16:15,0.473
0.48,2016:Q3,2015-12-17,0.2632,16:17,0.464
0.47,2016:Q2,2015-09-21,0.2802,16:15,0.441
0.44,2016:Q1,2015-06-18,0.26,16:03,0.409
0.43,2015:Q4,2015-03-25,0.26,16:05,0.406
0.42,2015:Q3,2014-12-18,0.2631,16:05,0.4
0.41,2015:Q2,2014-09-18,0.2524,16:05,0.379
0.34,2015:Q1,2014-06-18,0.2062,16:05,0.329
0.39,2014:Q4,2014-03-27,0.24,16:03,0.374
0.4208,2014:Q3,2013-12-19,0.27,16:05,0.349
0.35,2014:Q2,2013-09-23,0.2179,16:05,0.327
0.32,2014:Q1,2013-06-19,0.21,16:05,0.31
0.36,2013:Q4,2013-03-27,0.2217,16:04,0.299
0.29,2013:Q3,2012-12-20,0.18,16:04,0.289
0.28,2013:Q2,2012-09-24,0.18,16:04,0.286
0.3,2013:Q1,2012-06-20,0.2004,16:05,0.269
0.29,2012:Q4,2012-03-28,0.1737,16:05,0.268
0.28,2012:Q3,2011-12-19,0.1917,16:05,0.261
0.29,2012:Q2,2011-09-21,0.2,16:05,0.25
0.24,2012:Q1,2011-06-22,0.17,16:05,0.22
0.26,2011:Q4,2011-03-23,0.167,16:05,0.222
0.2,2011:Q3,2010-12-21,0.1244,16:07,0.199
0.19,2011:Q2,2010-09-22,0.118,16:05,0.183
0.18,2011:Q1,2010-06-22,0.1183,16:05,0.177
0.19,2010:Q4,2010-03-24,0.12,16:03,0.161
