Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.94,2017:Q3,2017-10-31,-1.066,16:05,-1.064
-1.1,2017:Q2,2017-08-01,-1.118,16:11,-1.017
-1.2,2017:Q1,2017-05-02,-1.1858,16:01,-0.704
-0.6,2016:Q4,2017-02-27,-0.8207,16:01,-0.523
-0.6,2016:Q3,2016-11-01,-0.6591,16:05,-0.376
-0.3,2016:Q2,2016-08-01,-0.2899,16:01,-0.479
0.15,2016:Q1,2016-05-03,-0.5728,07:15,-1.037
0.75,2015:Q4,2016-02-23,-0.0376,07:21,-0.509
0.45,2015:Q3,2015-11-03,-0.4041,07:15,-0.087
0.45,2015:Q2,2015-08-03,0.5621,07:15,0.434
0.3,2015:Q1,2015-05-05,0.3318,16:01,0.628
0.6,2014:Q4,2015-02-19,0.4826,16:01,0.81
0.75,2014:Q3,2014-11-03,0.685,16:01,0.521
0.75,2014:Q2,2014-08-05,0.8208,16:01,0.781
0.75,2014:Q1,2014-05-06,0.737,16:01,0.92
1.05,2013:Q4,2014-02-24,1.0792,16:01,0.96
0.9,2013:Q3,2013-11-05,0.8625,16:01,0.876
0.9,2013:Q2,2013-08-07,0.9066,16:01,0.883
0.75,2013:Q1,2013-05-06,0.7461,16:18,0.871
0.9,2012:Q4,2013-02-21,0.8004,16:01,0.963
1.05,2012:Q3,2012-11-06,1.0106,07:00,1.062
1.2,2012:Q2,2012-07-31,1.1464,16:01,0.705
0.75,2012:Q1,2012-05-07,0.8076,07:01,0.837
1.05,2011:Q4,2012-02-16,0.9938,16:11,0.794
0.75,2011:Q3,2011-11-03,0.7516,07:00,0.761
0.9,2011:Q2,2011-08-03,0.9011,07:01,1.002
0.9,2011:Q1,2011-05-05,0.8809,07:00,0.892
0.9,2010:Q4,2011-02-23,0.8278,07:00,1.415
1.2,2010:Q3,2010-11-08,1.2599,07:00,1.449
2.85,2010:Q2,2010-08-04,2.7087,07:00,2.173
2.4,2010:Q1,2010-05-06,2.3755,07:00,2.41
2.25,2009:Q4,2010-02-24,2.2608,07:00,2.371
