Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.39,2017:Q4,2018-01-31,0.3179,16:05,0.39
0.35,2017:Q3,2017-10-26,0.291,16:05,0.341
0.34,2017:Q2,2017-07-24,0.2494,16:05,0.323
0.32,2017:Q1,2017-04-24,0.2492,16:05,0.316
0.34,2016:Q4,2017-02-01,0.2147,16:05,0.335
0.3,2016:Q3,2016-10-24,0.2288,16:05,0.284
0.29,2016:Q2,2016-07-25,0.1869,16:05,0.283
0.28,2016:Q1,2016-04-25,0.1975,16:05,0.276
0.31,2015:Q4,2016-02-03,0.261,16:05,0.29
0.28,2015:Q3,2015-10-26,0.2516,16:11,0.258
0.27,2015:Q2,2015-07-27,0.1918,16:05,0.242
0.23,2015:Q1,2015-04-27,0.1343,16:05,0.211
0.27,2014:Q4,2015-02-04,0.2166,16:05,0.271
0.26,2014:Q3,2014-10-20,0.1543,16:04,0.237
0.21,2014:Q2,2014-07-21,0.0955,16:05,0.203
0.2,2014:Q1,2014-04-21,0.1184,16:10,0.197
0.23,2013:Q4,2014-01-29,0.1823,16:05,0.23
0.21,2013:Q3,2013-10-23,0.146,16:05,0.208
0.21,2013:Q2,2013-07-24,0.0544,16:05,0.203
0.21,2013:Q1,2013-04-24,0.1623,16:05,0.198
0.2,2012:Q4,2013-01-30,1.0127,16:05,0.192
0.21,2012:Q3,2012-10-24,0.2214,16:05,0.181
0.19,2012:Q2,2012-07-25,0.1333,16:05,0.175
0.17,2012:Q1,2012-04-25,0.1066,16:05,0.153
0.17,2011:Q4,2012-02-01,0.0567,16:04,0.153
0.14,2011:Q3,2011-10-26,0.091,16:05,0.122
0.12,2011:Q2,2011-07-28,0.0892,16:05,0.103
0.09,2011:Q1,2011-04-27,0.0105,16:05,0.074
0.07,2010:Q4,2011-02-02,-0.051,16:04,0.043
0.04,2010:Q3,2010-10-27,0.501,16:05,0.028
0.07,2010:Q2,2010-07-28,0.2037,16:05,0.033
0.02,2010:Q1,2010-04-28,-0.0611,,0.01
0.06,2009:Q4,2010-02-03,0.0437,16:05,0.028
