Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.29,2017:Q4,2018-01-12,2.2821,06:50,2.196
2.16,2017:Q3,2017-10-13,2.16,06:40,2.13
2.1,2017:Q2,2017-07-14,2.1,06:38,2.016
2.0594,2017:Q1,2017-04-13,1.96,06:41,1.835
2.0602,2016:Q4,2017-01-13,1.97,06:33,1.847
1.84,2016:Q3,2016-10-14,1.84,06:46,1.777
1.8472,2016:Q2,2016-07-15,1.7799,06:35,1.754
1.6201,2016:Q1,2016-04-14,1.6236,06:38,1.701
1.8059,2015:Q4,2016-01-15,1.8104,06:31,1.794
1.7193,2015:Q3,2015-10-14,1.9,06:27,1.784
1.745,2015:Q2,2015-07-15,1.9171,06:34,1.756
1.75,2015:Q1,2015-04-15,1.75,06:32,1.72
1.84,2014:Q4,2015-01-16,1.6782,06:51,1.733
1.72,2014:Q3,2014-10-15,1.8554,06:39,1.704
1.79,2014:Q2,2014-07-16,1.7906,06:37,1.779
1.75,2014:Q1,2014-04-16,1.7625,06:30,1.653
1.83,2013:Q4,2014-01-16,1.8506,06:33,1.636
1.72,2013:Q3,2013-10-16,1.6682,06:27,1.615
1.88,2013:Q2,2013-07-17,1.8312,06:42,1.628
1.76,2013:Q1,2013-04-17,1.7381,06:24,1.556
1.4,2012:Q4,2013-01-17,1.1869,06:41,1.47
1.63,2012:Q3,2012-10-16,1.4944,06:30,1.664
1.2,2012:Q2,2012-07-18,1.0875,06:35,1.224
1.62,2012:Q1,2012-04-18,1.6082,06:15,1.48
1.1,2011:Q4,2012-01-18,0.8842,07:08,1.486
1.55,2011:Q3,2011-10-19,1.55,06:33,1.494
1.67,2011:Q2,2011-07-20,1.6757,06:42,1.468
1.52,2011:Q1,2011-04-21,1.57,06:34,1.368
1.41,2010:Q4,2011-01-20,1.3992,06:23,1.359
1.56,2010:Q3,2010-10-21,1.5679,06:32,1.382
1.43,2010:Q2,2010-07-22,1.5533,06:36,1.27
0.61,2010:Q1,2010-04-22,0.756,06:30,0.65
0.9,2009:Q4,2010-01-21,0.8916,06:57,0.795
