Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.48,2017:Q4,2018-01-26,1.3621,07:51,1.447
1.41,2017:Q3,2017-10-27,1.2851,07:40,1.385
1.42,2017:Q2,2017-07-28,1.2975,07:42,1.399
1.28,2017:Q1,2017-04-27,1.1511,07:38,1.262
1.2,2016:Q4,2017-01-27,1.0983,07:48,1.197
1.21,2016:Q3,2016-10-28,1.109,07:43,1.204
1.26,2016:Q2,2016-07-29,1.1749,07:38,1.2
1.15,2016:Q1,2016-04-28,1.0389,07:21,1.141
1.13,2015:Q4,2016-01-29,1.059,07:54,1.121
1.13,2015:Q3,2015-10-30,1.0801,06:55,1.081
1.08,2015:Q2,2015-07-24,1.0407,07:53,1.061
0.94,2015:Q1,2015-04-23,0.9092,07:48,0.851
0.89,2014:Q4,2015-01-30,0.9102,07:47,0.856
0.89,2014:Q3,2014-10-31,0.8522,07:49,0.773
0.82,2014:Q2,2014-07-25,0.7565,07:47,0.759
0.71,2014:Q1,2014-04-25,0.6659,07:54,0.68
0.82,2013:Q4,2014-01-31,0.7752,07:47,0.823
0.82,2013:Q3,2013-10-25,0.7651,07:54,0.776
0.82,2013:Q2,2013-07-26,0.7551,07:53,0.785
0.68,2013:Q1,2013-04-26,0.6181,07:51,0.666
-2.4245362661989844e-14,2012:Q4,2013-03-15,0.9873,,-2.4245362661989844e-14
