Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.58,2017:Q4,2018-01-18,1.5958,16:10,1.54
1.5,2017:Q3,2017-10-18,1.6144,16:05,1.48
1.47,2017:Q2,2017-07-19,1.47,16:05,1.439
1.34,2017:Q1,2017-04-19,1.35,16:08,1.271
0.91,2016:Q4,2017-01-19,0.9143,16:09,0.986
1.24,2016:Q3,2016-10-19,1.2303,16:05,0.964
2.26,2016:Q2,2016-07-20,1.541,16:05,1.97
1.5047,2016:Q1,2016-04-20,1.4251,16:10,1.331
1.2314,2015:Q4,2016-01-21,1.2226,16:05,1.125
1.24,2015:Q3,2015-10-21,1.24,16:03,1.311
1.4235,2015:Q2,2015-07-22,1.42,16:02,1.322
1.48,2015:Q1,2015-04-16,1.48,16:02,1.367
1.22,2014:Q4,2015-01-21,1.2142,16:03,1.382
1.4,2014:Q3,2014-10-15,1.4,16:02,1.366
1.38,2014:Q2,2014-07-29,1.1814,16:03,1.381
1.33,2014:Q1,2014-04-16,1.33,16:05,1.297
1.25,2013:Q4,2014-01-16,1.2482,16:04,1.253
1.25,2013:Q3,2013-10-16,1.25,16:01,1.222
1.27,2013:Q2,2013-07-17,1.2773,16:05,1.221
1.15,2013:Q1,2013-04-17,1.1509,16:05,1.124
1.09,2012:Q4,2013-01-10,0.8261,16:04,1.06
1.09,2012:Q3,2012-10-17,1.0944,16:05,1.088
1.15,2012:Q2,2012-07-18,1.1585,16:07,1.095
1.07,2012:Q1,2012-04-18,1.0872,16:06,1.006
1.01,2011:Q4,2012-01-19,0.9206,16:08,0.985
1.03,2011:Q3,2011-10-19,0.9386,16:07,0.959
1.07,2011:Q2,2011-07-20,0.9865,16:07,0.986
0.97,2011:Q1,2011-04-20,0.8624,16:06,0.916
0.94,2010:Q4,2011-01-24,0.8281,16:09,0.965
0.9,2010:Q3,2010-10-21,0.7857,16:10,0.844
0.84,2010:Q2,2010-07-22,0.7247,16:11,0.774
0.73,2010:Q1,2010-04-22,0.625,16:09,0.627
0.59,2009:Q4,2010-01-21,0.49,16:07,0.569
