Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.58,2018:Q3,2018-01-24,1.58,16:10,1.395
0.78,2018:Q2,2017-10-25,0.78,16:01,0.686
0.52,2018:Q1,2017-07-26,0.52,16:01,0.513
0.76,2017:Q4,2017-04-26,0.76,16:01,0.623
0.5,2017:Q3,2017-02-01,0.5,16:01,0.637
0.63,2017:Q2,2016-10-28,0.63,07:00,0.578
0.31,2017:Q1,2016-07-27,0.31,16:01,0.261
-0.43,2016:Q4,2016-04-29,-0.43,06:58,-0.456
-1.31,2016:Q3,2016-01-22,-1.31,07:00,0.698
0.58,2016:Q2,2015-10-30,0.58,07:00,0.663
0.84,2016:Q1,2015-07-31,0.84,07:00,0.83
0.73,2015:Q4,2015-05-01,0.73,06:59,0.677
0.67,2015:Q3,2015-01-30,0.67,06:57,0.661
0.04,2015:Q2,2014-10-31,0.04,06:58,0.003
0.61,2015:Q1,2014-07-31,0.61,06:58,0.553
0.58,2014:Q4,2014-05-01,0.58,06:59,0.58
0.67,2014:Q3,2014-01-31,0.67,07:00,0.665
0.7,2014:Q2,2013-10-25,0.7,07:00,0.615
0.38,2014:Q1,2013-07-25,0.38,06:59,0.352
0.23,2013:Q4,2013-04-30,0.23,06:59,0.204
-3.45,2013:Q3,2013-02-01,-3.45,07:00,-3.225
0.6,2013:Q2,2012-10-26,0.6,07:00,0.525
-0.07,2013:Q1,2012-07-27,-0.07,06:59,0.03
0.54,2012:Q4,2012-05-01,0.54,07:00,0.457
0.2,2012:Q3,2012-01-27,0.2,07:00,0.32
0.39,2012:Q2,2011-10-27,0.39,06:59,0.43
0.4,2012:Q1,2011-07-28,0.4,07:00,0.43
0.45,2011:Q4,2011-05-03,0.45,07:00,0.454
0.41,2011:Q3,2011-01-26,0.41,06:59,0.393
0.5,2011:Q2,2010-10-27,0.5,07:00,0.335
0.3,2011:Q1,2010-07-26,0.3,16:00,0.282
0.39,2010:Q4,2010-05-10,0.39,16:01,0.354
0.28,2010:Q3,2010-01-21,0.28,07:01,0.3
