Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.82,2016:Q1,2016-04-27,0.4605,16:05,0.546
1.26,2015:Q4,2016-01-27,0.8864,16:05,0.897
1.09,2015:Q3,2015-10-21,0.7552,07:35,0.798
0.66,2015:Q2,2015-07-22,0.1557,16:05,0.336
0.62,2015:Q1,2015-04-15,0.4458,16:05,0.661
1.3,2014:Q4,2015-01-21,0.9711,16:05,1.238
1.45,2014:Q3,2014-10-16,1.1627,16:05,1.332
1.41,2014:Q2,2014-07-16,1.0485,16:05,1.39
-2.4245362661989844e-14,2014:Q1,2014-04-16,1.2913,16:05,1.266
1.71,2013:Q4,2014-01-22,1.4909,16:05,1.574
1.59,2013:Q3,2013-10-16,1.4459,16:36,1.327
1.21,2013:Q2,2013-07-17,1.0712,16:05,0.927
0.84,2013:Q1,2013-04-17,0.6791,16:05,0.791
1.05,2012:Q4,2013-01-23,0.903,16:05,-2.4245362661989844e-14
0.4822,2012:Q3,2012-10-18,0.3331,16:05,0.337
0.21,2012:Q2,2012-07-19,0.1273,16:05,0.184
0.63,2012:Q1,2012-04-19,0.5192,16:05,-2.4245362661989844e-14
1.2864,2011:Q4,2012-01-25,1.0918,16:05,1.264
1.1993,2011:Q3,2011-10-20,1.0384,16:05,1.057
1.1402,2011:Q2,2011-07-21,1.019,16:05,0.986
1.0295,2011:Q1,2011-04-21,0.9785,16:05,0.99
1.27,2010:Q4,2011-01-27,1.1313,16:05,1.09
1.3,2010:Q3,2010-10-21,1.1771,16:05,1.048
1.08,2010:Q2,2010-07-22,0.9912,16:05,0.898
0.99,2010:Q1,2010-04-21,0.819,16:05,0.589
1.18,2009:Q4,2010-01-28,1.0274,16:05,0.697
