Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.6616,2017:Q3,2017-11-07,0.66,08:30,0.606
0.598,2017:Q2,2017-08-08,0.6,08:30,0.591
0.5122,2017:Q1,2017-05-02,0.51,08:30,0.563
0.61,2016:Q4,2017-02-21,0.61,08:30,0.597
0.59,2016:Q3,2016-11-08,0.59,09:00,0.649
0.6337,2016:Q2,2016-08-02,0.63,09:00,0.589
0.53,2016:Q1,2016-05-03,0.53,09:00,0.542
0.61,2015:Q4,2016-02-23,0.5891,09:00,0.604
0.62,2015:Q3,2015-11-03,0.62,09:00,0.6
0.6136,2015:Q2,2015-08-04,0.61,09:00,0.54
0.55,2015:Q1,2015-05-06,0.55,09:00,0.485
0.51,2014:Q4,2015-02-24,0.51,09:00,0.489
0.53,2014:Q3,2014-11-04,0.53,09:00,0.488
0.46,2014:Q2,2014-08-05,0.46,09:00,0.472
0.42,2014:Q1,2014-05-07,0.42,16:30,0.415
0.41,2013:Q4,2014-02-25,0.41,09:00,0.464
0.45,2013:Q3,2013-11-05,0.45,09:00,0.484
0.45,2013:Q2,2013-08-06,0.45,09:00,0.429
0.39,2013:Q1,2013-05-01,0.39,16:15,0.393
0.4,2012:Q4,2013-02-26,0.4,09:00,0.431
0.42,2012:Q3,2012-11-06,0.42,09:00,0.434
0.39,2012:Q2,2012-08-07,0.39,09:00,0.429
0.36,2012:Q1,2012-05-02,0.36,16:25,0.391
0.43,2011:Q4,2012-02-21,0.43,09:00,0.467
0.5,2011:Q3,2011-11-01,0.5,09:00,0.486
0.44,2011:Q2,2011-08-02,0.44,09:00,0.461
0.42,2011:Q1,2011-05-04,0.42,17:22,0.368
0.45,2010:Q4,2011-02-22,0.45,09:00,0.445
0.44,2010:Q3,2010-11-02,0.44,09:00,0.422
0.42,2010:Q2,2010-08-02,0.42,09:00,0.359
0.28,2010:Q1,2010-05-05,0.2818,17:37,0.284
0.32,2009:Q4,2010-02-23,0.32,09:00,0.281
