Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.23,2017:Q3,2017-10-24,1.2205,16:10,1.197
1.19,2017:Q2,2017-07-26,1.196,16:10,1.168
1.15,2017:Q1,2017-04-19,1.1524,16:05,1.141
1.16,2016:Q4,2017-02-01,0.931,16:05,1.128
1.18,2016:Q3,2016-10-25,1.1411,16:10,1.12
1.13,2016:Q2,2016-07-27,1.1088,16:05,1.093
1.1,2016:Q1,2016-04-26,1.0785,16:05,1.063
1.05,2015:Q4,2016-02-03,0.8734,17:09,1.064
1.08,2015:Q3,2015-10-26,1.0862,16:05,1.055
1.05,2015:Q2,2015-07-27,1.0533,16:05,1.064
1.04,2015:Q1,2015-04-22,1.0206,16:01,1.045
1.0,2014:Q4,2015-02-02,1.0691,16:05,1.001
0.99,2014:Q3,2014-10-22,0.9927,16:01,1.024
1.02,2014:Q2,2014-07-23,0.9821,16:01,1.027
1.0133,2014:Q1,2014-04-22,0.7147,16:00,1.005
0.9733,2013:Q4,2014-02-03,1.0473,16:00,0.969
0.9533,2013:Q3,2013-10-23,1.0114,16:00,0.954
0.9467,2013:Q2,2013-07-24,0.9892,16:00,0.932
0.9267,2013:Q1,2013-04-23,0.8201,16:00,0.911
0.8867,2012:Q4,2013-02-04,1.1587,16:00,0.876
0.86,2012:Q3,2012-10-24,0.9422,16:00,0.865
0.8667,2012:Q2,2012-07-25,0.9006,16:00,0.87
0.8467,2012:Q1,2012-04-24,0.8014,16:00,0.851
0.8333,2011:Q4,2012-02-06,0.871,16:00,0.825
0.8133,2011:Q3,2011-10-26,0.8852,16:00,0.795
0.5067,2011:Q2,2011-07-27,0.9708,16:00,0.754
0.72,2011:Q1,2011-04-26,0.3225,16:00,0.727
0.7467,2010:Q4,2011-02-09,0.8474,16:18,0.733
0.7244,2010:Q3,2010-10-27,0.5213,16:00,0.699
0.7022,2010:Q2,2010-07-28,-0.0117,16:00,0.675
0.6756,2010:Q1,2010-04-27,0.643,16:00,0.667
0.6533,2009:Q4,2010-02-11,-0.3815,16:00,0.641
