Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.3,2018:Q1,2017-11-02,0.2966,16:05,0.464
0.78,2017:Q4,2017-08-17,0.7814,16:05,0.694
0.7,2017:Q3,2017-05-04,0.6991,16:10,0.65
0.85,2017:Q2,2017-02-02,0.6438,16:10,0.731
0.45,2017:Q1,2016-11-01,0.4465,16:05,0.408
0.65,2016:Q4,2016-08-18,0.635,16:05,0.597
0.71,2016:Q3,2016-05-05,0.7116,16:05,0.615
0.68,2016:Q2,2016-02-04,0.6726,16:05,0.659
0.38,2016:Q1,2015-10-22,0.3737,16:10,0.362
0.57,2015:Q4,2015-08-18,0.5699,16:25,0.62
0.7,2015:Q3,2015-04-23,0.6994,16:05,0.679
0.75,2015:Q2,2015-02-05,0.7498,16:05,0.765
0.47,2015:Q1,2014-10-23,0.4697,16:05,0.292
0.73,2014:Q4,2014-08-07,0.7338,16:05,0.674
0.87,2014:Q3,2014-04-24,0.87,16:05,0.751
0.8,2014:Q2,2014-02-04,0.7945,16:05,0.735
0.22,2014:Q1,2013-10-24,0.2221,16:05,0.225
0.54,2013:Q4,2013-08-08,0.5286,16:05,0.415
0.9,2013:Q3,2013-04-23,0.9298,16:23,0.822
0.87,2013:Q2,2013-02-06,0.882,16:05,0.593
0.49,2013:Q1,2012-10-25,0.52,16:05,0.303
0.47,2012:Q4,2012-08-09,0.515,16:05,0.438
1.0,2012:Q3,2012-04-24,1.0,16:01,0.991
0.92,2012:Q2,2012-01-26,0.9174,16:01,1.005
0.83,2012:Q1,2011-10-25,0.83,16:01,0.953
1.08,2011:Q4,2011-08-11,1.0778,16:01,1.038
1.32,2011:Q3,2011-04-26,1.3213,16:01,1.232
1.25,2011:Q2,2011-01-25,1.251,16:01,1.186
1.03,2011:Q1,2010-10-26,1.03,16:01,0.963
0.99,2010:Q4,2010-08-12,0.9924,16:01,0.806
1.12,2010:Q3,2010-04-22,1.1197,16:01,1.034
1.0,2010:Q2,2010-01-26,0.9974,16:01,0.828
