Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.73,2018:Q1,2018-01-26,1.7844,06:00,1.665
1.76,2017:Q4,2017-10-26,1.7525,06:00,1.683
1.65,2017:Q3,2017-08-01,1.6474,06:00,1.593
1.43,2017:Q2,2017-04-27,1.4228,06:00,1.378
1.47,2017:Q1,2017-01-27,1.4704,06:00,1.478
2.01,2016:Q4,2016-10-27,1.4858,06:00,1.977
1.92,2016:Q3,2016-07-28,1.44,06:00,1.904
1.82,2016:Q2,2016-04-28,1.3672,06:00,1.805
1.78,2016:Q1,2016-01-29,1.3451,06:01,1.705
1.82,2015:Q4,2015-10-29,1.8321,06:00,1.803
1.65,2015:Q3,2015-07-30,1.6631,06:00,1.581
1.55,2015:Q2,2015-04-30,1.5521,06:00,1.547
1.55,2015:Q1,2015-01-29,1.5485,06:00,1.491
1.66,2014:Q4,2014-10-30,1.6536,06:00,1.614
1.46,2014:Q3,2014-07-23,1.46,06:00,1.448
1.32,2014:Q2,2014-04-23,1.32,06:00,1.354
1.34,2014:Q1,2014-01-28,1.34,06:00,1.333
1.47,2013:Q4,2013-10-29,1.4663,06:00,1.466
1.36,2013:Q3,2013-07-23,1.36,06:00,1.358
1.37,2013:Q2,2013-04-23,1.37,06:00,1.364
1.3034,2013:Q1,2013-01-23,1.3,06:00,1.289
1.42,2012:Q4,2012-10-19,1.3016,06:00,1.437
1.41,2012:Q3,2012-07-24,1.4057,06:00,1.407
1.39,2012:Q2,2012-04-24,1.3107,06:00,1.326
1.36,2012:Q1,2012-01-24,1.2648,06:15,1.356
1.51,2011:Q4,2011-10-21,1.41,06:00,1.515
1.46,2011:Q3,2011-07-22,1.37,06:00,1.455
1.41,2011:Q2,2011-04-21,1.3301,06:00,1.389
1.35,2011:Q1,2011-01-21,1.3541,06:00,1.337
1.35,2010:Q4,2010-10-21,1.3365,06:00,1.32
1.28,2010:Q3,2010-07-22,1.2739,06:00,1.267
1.23,2010:Q2,2010-04-22,1.2273,06:00,1.195
1.1568,2010:Q1,2010-01-22,1.16,06:00,1.138
