Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.3765,2017:Q4,2018-01-24,1.3729,07:30,1.307
1.3013,2017:Q3,2017-10-18,1.2198,07:30,1.123
1.2262,2017:Q2,2017-07-19,1.1815,07:30,1.229
1.0879,2017:Q1,2017-04-25,1.09,07:30,1.066
1.1143,2016:Q4,2017-01-18,1.11,07:30,1.125
1.07,2016:Q3,2016-10-19,1.1119,07:30,1.091
1.06,2016:Q2,2016-07-20,1.3612,07:30,1.059
1.0079,2016:Q1,2016-04-19,1.03,07:35,0.948
0.965,2015:Q4,2016-01-20,0.9663,07:39,0.908
0.96,2015:Q3,2015-10-21,0.96,07:30,0.958
1.0123,2015:Q2,2015-07-22,1.1,07:30,0.964
0.94,2015:Q1,2015-04-21,0.94,07:30,0.872
0.94,2014:Q4,2015-01-21,0.9398,07:30,0.807
0.84,2014:Q3,2014-10-22,0.84,07:30,0.87
0.87,2014:Q2,2014-07-16,0.8397,08:05,0.837
0.75,2014:Q1,2014-04-15,0.75,07:56,0.776
0.75,2013:Q4,2014-01-22,0.7497,07:35,0.746
0.76,2013:Q3,2013-10-16,0.7559,07:30,0.768
0.78,2013:Q2,2013-07-17,0.78,07:34,0.827
0.71,2013:Q1,2013-04-16,0.6749,07:30,0.718
0.71,2012:Q4,2013-01-16,0.7116,07:35,0.746
0.74,2012:Q3,2012-10-17,0.7378,07:30,0.741
0.74,2012:Q2,2012-07-18,0.7395,07:33,0.751
0.68,2012:Q1,2012-04-17,0.6707,07:32,0.656
0.7,2011:Q4,2012-01-18,0.695,07:14,0.682
0.71,2011:Q3,2011-10-19,0.7108,07:37,0.693
0.7,2011:Q2,2011-07-20,0.6977,08:06,0.687
0.59,2011:Q1,2011-04-19,0.6236,07:30,0.65
0.59,2010:Q4,2011-01-19,0.64,07:36,0.718
0.64,2010:Q3,2010-10-21,0.64,08:01,0.712
0.79,2010:Q2,2010-07-21,0.82,08:13,0.737
0.64,2010:Q1,2010-04-20,0.64,07:33,0.717
0.82,2009:Q4,2010-01-20,0.82,08:11,0.655
