Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.86,2017:Q3,2017-11-09,1.7225,07:01,1.798
1.02,2017:Q2,2017-08-08,0.8781,07:00,0.971
0.4,2017:Q1,2017-05-10,0.2816,07:00,0.371
0.56,2016:Q4,2017-02-22,0.4721,07:00,0.552
1.62,2016:Q3,2016-11-09,1.5177,07:00,1.589
0.85,2016:Q2,2016-08-09,0.7487,07:33,0.837
0.38,2016:Q1,2016-05-10,0.2855,07:00,0.378
0.51,2015:Q4,2016-02-23,0.3135,07:00,0.506
1.35,2015:Q3,2015-11-03,1.1817,07:00,1.341
0.75,2015:Q2,2015-08-04,0.6566,07:00,0.734
0.27,2015:Q1,2015-05-07,0.0954,07:00,0.226
0.4,2014:Q4,2015-02-17,0.1084,17:01,0.382
1.11,2014:Q3,2014-10-29,1.0753,16:00,1.078
0.58,2014:Q2,2014-07-28,0.5535,16:00,0.569
0.23,2014:Q1,2014-04-29,0.2082,05:04,0.222
0.19,2013:Q4,2014-02-18,0.17,06:00,0.175
0.86,2013:Q3,2013-10-28,0.82,16:00,0.842
0.29,2013:Q2,2013-07-29,0.1799,06:00,0.271
0.06,2013:Q1,2013-05-06,-0.1934,16:00,0.032
0.04,2012:Q4,2013-02-11,0.01,16:01,0.01
