Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.98,2017:Q4,2017-11-21,0.8553,06:40,0.823
0.79,2017:Q3,2017-08-08,0.7887,06:40,0.785
0.78,2017:Q2,2017-05-09,0.5915,06:40,0.718
0.68,2017:Q1,2017-02-08,0.7067,06:40,0.626
0.77,2016:Q4,2016-11-22,0.9717,06:45,0.771
0.78,2016:Q3,2016-08-09,0.8011,06:45,0.746
0.75,2016:Q2,2016-05-05,0.7699,07:04,0.671
0.78,2016:Q1,2016-02-03,0.7151,08:30,0.684
0.8,2015:Q4,2015-11-23,0.9773,07:45,0.772
0.97,2015:Q3,2015-07-28,0.9719,07:45,0.738
0.64,2015:Q2,2015-04-28,0.7144,07:00,0.784
0.77,2015:Q1,2015-01-28,0.7699,21:46,0.78
0.88,2014:Q4,2014-11-17,0.8804,23:12,0.861
0.84,2014:Q3,2014-07-28,0.8502,22:17,0.864
0.82,2014:Q2,2014-04-28,0.7656,22:23,0.894
0.76,2014:Q1,2014-01-22,0.9102,21:41,0.739
0.84,2013:Q4,2013-11-18,0.84,22:12,0.871
0.83,2013:Q3,2013-07-29,0.8279,20:55,0.841
0.8,2013:Q2,2013-04-29,0.8,20:28,0.825
0.76,2013:Q1,2013-01-23,0.7596,20:29,0.758
0.8,2012:Q4,2012-11-12,0.7991,22:12,0.791
0.76,2012:Q3,2012-07-30,0.7599,22:20,0.747
0.65,2012:Q2,2012-04-30,0.65,21:42,0.739
0.7,2012:Q1,2012-01-25,0.7033,21:17,0.699
0.74,2011:Q4,2011-11-14,0.7405,21:29,0.721
0.71,2011:Q3,2011-07-25,0.7077,21:29,0.698
0.63,2011:Q2,2011-04-25,0.63,21:57,0.623
0.56,2011:Q1,2011-01-24,0.5626,22:04,0.588
0.61,2010:Q4,2010-11-15,0.6118,22:37,0.615
0.63,2010:Q3,2010-07-26,0.6285,21:37,0.624
0.62,2010:Q2,2010-04-26,0.6199,21:00,0.584
0.58,2010:Q1,2010-01-25,0.6264,21:45,0.576
