Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.24,2017:Q3,2017-11-03,1.2372,07:59,1.408
0.7955,2017:Q2,2017-08-04,0.79,07:59,0.71
0.4204,2017:Q1,2017-05-04,0.42,07:59,0.386
0.12,2016:Q4,2017-02-16,0.13,07:59,0.151
1.52,2016:Q3,2016-11-04,1.52,07:59,1.374
0.61,2016:Q2,2016-08-05,0.61,07:59,0.515
0.43,2016:Q1,2016-05-10,0.43,16:15,0.374
0.12,2015:Q4,2016-02-19,0.12,08:04,0.154
1.41,2015:Q3,2015-11-06,1.41,07:59,1.297
0.58,2015:Q2,2015-07-31,0.5849,07:59,0.606
0.45,2015:Q1,2015-05-07,0.45,07:59,0.369
0.19,2014:Q4,2015-02-25,0.19,07:59,0.143
1.2,2014:Q3,2014-11-06,1.2,07:59,1.214
0.62,2014:Q2,2014-08-05,0.62,07:59,0.578
0.4,2014:Q1,2014-05-08,0.4,Bef-mkt,0.318
0.19,2013:Q4,2014-02-21,0.1949,08:00,0.13
1.25,2013:Q3,2013-11-07,1.2522,07:50,1.233
0.44,2013:Q2,2013-08-01,0.44,08:16,0.46
0.22,2013:Q1,2013-05-02,0.22,07:48,0.28
0.14,2012:Q4,2013-02-20,0.0466,08:13,0.16
1.33,2012:Q3,2012-11-09,1.2806,08:12,1.41
0.73,2012:Q2,2012-08-02,0.66,08:16,0.62
0.22,2012:Q1,2012-05-04,0.15,08:00,0.235
0.14,2011:Q4,2012-02-23,0.1318,07:57,0.148
1.57,2011:Q3,2011-11-04,1.4299,07:54,1.288
0.59,2011:Q2,2011-08-04,0.5547,07:42,0.62
0.25,2011:Q1,2011-05-05,0.2443,07:43,0.373
0.22,2010:Q4,2011-02-22,0.2267,07:48,0.239
1.4,2010:Q3,2010-10-29,1.3894,07:58,1.264
0.73,2010:Q2,2010-08-05,0.5495,07:57,0.495
0.4,2010:Q1,2010-05-05,0.4051,07:54,0.37
0.3587,2009:Q4,2010-02-18,0.3671,08:05,0.27
