Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.79,2018:Q1,2017-12-21,1.79,06:29,1.667
1.4125,2017:Q4,2017-09-28,1.4762,06:59,1.463
1.52,2017:Q3,2017-06-22,1.5148,06:59,1.522
1.33,2017:Q2,2017-03-23,1.3421,06:59,1.299
1.58,2017:Q1,2016-12-21,1.58,06:59,1.496
1.31,2016:Q4,2016-09-29,1.3051,06:59,1.3
1.41,2016:Q3,2016-06-23,1.41,06:59,1.41
1.34,2016:Q2,2016-03-24,1.3267,06:59,1.184
1.2788,2016:Q1,2015-12-17,1.28,06:59,1.317
1.1522,2015:Q4,2015-09-24,1.15,06:59,1.12
1.3,2015:Q3,2015-06-25,1.2977,07:01,1.229
1.08,2015:Q2,2015-03-26,1.08,07:01,1.072
1.29,2015:Q1,2014-12-18,1.29,07:01,1.199
1.08,2014:Q4,2014-09-24,1.08,07:01,1.101
1.26,2014:Q3,2014-06-26,1.26,07:01,1.21
1.03,2014:Q2,2014-03-27,1.03,07:01,1.036
1.12,2014:Q1,2013-12-19,1.1332,07:00,1.092
1.01,2013:Q4,2013-09-26,1.0104,16:01,1.006
1.14,2013:Q3,2013-06-27,1.1406,16:01,1.134
1.0,2013:Q2,2013-03-28,0.977,07:30,0.974
1.06,2013:Q1,2012-12-19,1.0604,16:01,1.045
0.88,2012:Q4,2012-09-27,0.8812,16:01,0.878
1.03,2012:Q3,2012-06-28,1.0304,16:01,0.993
0.97,2012:Q2,2012-03-22,0.9703,16:01,0.86
0.96,2012:Q1,2011-12-15,0.9604,16:05,0.94
0.91,2011:Q4,2011-09-27,0.9105,16:00,0.896
0.93,2011:Q3,2011-06-23,0.9957,16:00,0.896
0.75,2011:Q2,2011-03-24,0.7511,16:01,0.714
0.81,2011:Q1,2010-12-16,0.8103,16:00,0.756
0.66,2010:Q4,2010-09-30,0.6601,16:00,0.636
0.73,2010:Q3,2010-06-24,0.7328,16:00,0.695
0.6,2010:Q2,2010-03-25,0.6025,16:00,0.613
